X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
630|M	25.665966152979	26.2564266377034	NA	25.0166365320069	24.2622320987193	NA
631|M	22.1681979147337	22.7240964530958	NA	21.8583335712197	NA	NA
632|M	29.5664412631515	31.6118664324806	26.0237059935785	28.2280331689908	30.7716661170111	26.6182218128422
633|M	NA	20.6566494813618	NA	NA	NA	NA
634|M	22.3425879917587	25.60080722214	25.8595880372765	24.9098617063517	24.5085072193142	NA
635|M	23.6567009626008	26.0137357380035	23.5945718416654	NA	24.3064995747069	24.095650732635
637|M	NA	NA	NA	22.6215138931668	22.7353531093469	NA
638|M	NA	NA	NA	NA	19.8997260064929	NA
639|M	NA	NA	17.4555011378568	21.1068118843456	NA	24.056791071081
640|M	NA	24.2658142161973	17.7933150894094	19.7134883139582	23.7098465309718	22.8924304983146
641|M	NA	17.1406933533361	22.8204597043386	24.0279293781276	24.9548627370101	25.6499755201136
645|M	27.175942440186	26.8456637935248	26.2661947167411	26.6312120620555	25.3092510387121	NA
646|M	25.3122374935185	25.3794581093647	24.081534074341	24.9565602521163	24.3295782120401	21.6479661038068
647|M	NA	NA	NA	15.2174860284558	20.4694736231296	NA
648|M	26.1371748501257	25.6901106873735	23.0898639546279	26.5779390806609	25.6402907578876	23.5418916688745
649|M	22.2288023767581	24.471821474515	20.5135784245695	NA	21.4294860928957	21.9464561637844
650|M	29.668706219832	30.235336495048	29.0004513427768	28.663862280028	29.3381110182527	30.9468712730494
654|M	NA	27.2676207067435	NA	NA	28.8577955806896	21.6778470692544
655|M	NA	27.2676207067435	NA	NA	28.8577955806896	21.6778470692544
656|M	NA	16.588208875539	NA	NA	NA	NA
660|M	NA	25.5323734792967	NA	NA	NA	NA
661|M	NA	21.5906946741999	NA	NA	22.7718141145323	NA
662|M	NA	21.5906946741999	NA	NA	22.887156590887	NA
663|M	NA	NA	NA	NA	NA	24.4880722288473
664|M	NA	24.9847370600513	NA	NA	24.7859998303481	NA
665|M	NA	24.9410770170729	NA	22.3664689029186	24.3488838925561	NA
666|M	25.4239145921618	27.6008373281498	23.0807166061686	24.8744744944813	27.1294309899901	22.2890550214417
667|M	NA	23.7626276262468	NA	NA	23.575410819938	NA
668|M	NA	NA	NA	NA	NA	16.3265229484335
669|M	NA	NA	NA	NA	NA	16.3265229484335
670|M	28.4037165916201	27.1024005459728	24.1003883844901	27.4308373275376	27.3128780756709	26.8762727368026
671|M	26.8821337163963	26.6668317050177	26.7839701001721	25.2130166509873	26.1222617525354	27.0974555188913
673|M	NA	21.7047024417139	NA	NA	NA	NA
674|M	NA	NA	NA	NA	NA	24.4615838157124
675|M	27.3257811405414	30.4116845813607	29.6344101564276	28.329521922022	29.8909787226773	30.7558982212991
677|M	25.2018316266693	27.4439454932444	23.5286297893083	26.4775906992206	27.8963536641713	27.3652993615291
678|M	25.9007453956437	26.9535223670172	23.5472915788751	26.7866406557975	27.5927696132288	26.7854939702627
679|M	NA	NA	21.7803859432778	NA	NA	24.0562581916044
680|M	23.8962221924373	NA	22.8642931426264	NA	NA	26.6087784491109
681|M	24.9210610734816	23.4919342425686	NA	26.2137404473673	NA	NA
682|M	NA	19.8131536205653	27.239076916914	NA	NA	26.1259838637722
683|M	NA	19.8131536205653	NA	NA	NA	26.4209459376726
684|M	24.0743455135471	24.1496431506719	25.6220357699247	23.0997707769635	23.6761378097379	25.4210937623606
685|M	24.9965081450163	24.1496431506719	25.8446845802105	23.0997707769635	23.6761378097379	26.476198361801
686|M	NA	NA	24.1919733572704	NA	NA	24.9639201299382
690|M	28.0039486020832	26.8003976426806	24.83281180643	27.3237225834981	26.1497292883825	26.6272194055185
691|M	27.3810262139132	26.4346856526948	23.7988619057127	27.1459116484706	25.8745250339134	26.083560778861
692|M	23.9275907917869	NA	NA	NA	NA	NA
693|M	23.9275907917869	NA	NA	NA	NA	NA
694|M	23.9275907917869	NA	NA	NA	NA	NA
695|M	23.871576706608	27.5876511675992	NA	23.9220774552131	26.9441086119704	NA
696|M	23.871576706608	27.5876511675992	NA	23.5457560824159	26.9441086119704	NA
697|M	25.9640335492579	26.4082997665426	25.9119750803685	26.6807740784736	25.6144780439715	27.6627526788793
698|M	NA	22.4840690023577	NA	NA	22.6886992677222	NA
699|M	NA	23.2565489466383	NA	NA	22.0832859174072	NA
702|M	24.3118773278473	27.2821494804961	NA	21.7189476878597	27.8086060438097	NA
703|M	NA	NA	NA	NA	24.4409016710406	NA
704|M	NA	NA	NA	NA	24.4409016710406	NA
705|M	24.6871870468437	24.0870251985723	NA	NA	23.2192298426564	23.9989435368872
706|M	24.6871870468437	24.0870251985723	24.1187782587082	25.0104292370951	23.2192298426564	23.9989435368872
707|M	24.153203515891	NA	24.0714194490145	23.4585863891119	NA	NA
709|M	22.3940878904223	NA	NA	NA	21.2254107759749	NA
710|M	NA	23.6971344120458	NA	NA	20.4797088247593	NA
711|M	23.5551193778057	21.3353468574185	21.1872553594724	22.5770843190831	22.4700015056964	21.4981798284275
714|M	NA	NA	NA	NA	21.6502585505787	NA
715|M	NA	23.0717796601153	NA	24.6607426706725	NA	NA
716|M	NA	18.9975595650039	NA	NA	NA	NA
717|M	NA	NA	21.2819988530758	NA	NA	NA
718|M	NA	NA	NA	NA	22.2573984801109	NA
719|M	NA	NA	NA	NA	NA	20.1746702429249
720|M	NA	22.4480010699262	NA	NA	20.8799039554719	NA
721|M	22.5017306468982	22.4480010699262	NA	NA	24.4568470257506	NA
722|M	NA	26.065091473329	20.7575614398688	22.0860485054052	25.8238018630605	21.7144738959571
723|M	NA	30.3367940288287	NA	27.1201485524055	29.592103872282	27.1007353700631
724|M	NA	21.2747063833727	NA	NA	23.6048054169755	NA
725|M	NA	NA	NA	NA	19.5394880599729	NA
726|M	26.3611470939995	26.6741182039807	25.0317647102497	26.1473519809806	25.4704212743969	25.9044073695237
727|M	28.0494860119335	30.3564081792434	26.5673208298811	28.9817503859172	29.2925612533011	26.6650948942383
728|M	NA	23.457714787117	NA	NA	22.5764139686915	NA
733|M	NA	23.1526693246898	NA	NA	NA	NA
734|M	NA	23.3574456264381	NA	NA	NA	NA
738|M	26.8905137165418	28.2669188730313	NA	NA	29.4848883663497	25.0089505733323
739|M	26.8905137165418	28.505303382625	NA	NA	29.5797666646819	25.132967753176
740|M	21.4575350134781	25.0771910736822	22.6706071645681	NA	22.8727114635414	22.5363890395519
743|M	23.0547752132394	25.1819109574958	NA	NA	25.4828588065208	16.1500070277527
744|M	NA	21.5846669896134	NA	NA	19.8308058871666	NA
745|M	NA	21.5846669896134	NA	NA	19.8308058871666	NA
746|M	NA	21.5846669896134	NA	NA	19.8308058871666	NA
747|M	NA	21.5846669896134	NA	NA	19.8308058871666	NA
748|M	26.6190958448325	25.7091152462112	26.3674205003032	25.9464352228035	24.0053952122334	26.2601116374789
749|M	NA	23.5908013899474	NA	NA	21.5876018371142	NA
750|M	NA	25.4178324996635	NA	NA	25.4979378344763	NA
751|M	NA	24.9402777611073	NA	NA	25.5907714680477	NA
753|M	25.0219589826127	29.3164512889537	22.8922060147666	26.5135012169088	28.8669344251006	22.586069909049
754|M	NA	NA	NA	NA	20.8282629018335	NA
755|M	NA	NA	NA	NA	20.8282629018335	NA
756|M	NA	NA	NA	NA	20.8282629018335	NA
757|M	NA	25.5611283184801	27.6231278933991	23.9830104496742	23.5616682736824	NA
758|M	25.7585092986631	27.9206625135982	21.5021995147127	25.6405727634571	27.4865939574096	22.3971267908098
759|M	25.5770456891504	27.7132985097816	21.5021995147127	25.6405727634571	26.9352300164138	20.9003582553607
760|M	NA	23.150828061796	NA	NA	NA	NA
761|M	NA	21.231903340056	NA	NA	NA	21.5632982657861
762|M	21.4782255243994	23.3388514236525	NA	NA	20.4863656734171	NA
763|M	21.4782255243994	23.0698321397566	NA	NA	20.4863656734171	NA
764|M	NA	NA	23.906987697252	22.6244490659364	20.1954668292953	NA
765|M	NA	22.8548217345431	NA	NA	NA	NA
766|M	NA	22.9361793824331	NA	NA	NA	NA
767|M	NA	NA	21.8727973153243	NA	22.3577061520112	NA
769|M	NA	NA	18.2284898126814	NA	NA	NA
772|M	NA	23.5946282337335	NA	NA	21.1277795149064	NA
773|M	NA	NA	NA	23.5839978477413	NA	NA
774|M	NA	NA	NA	23.5839978477413	NA	NA
776|M	22.1958991591563	NA	18.5171062714183	22.4410230991831	22.006525861844	NA
777|M	24.4140726763754	25.2415038485038	24.4667078828216	21.7523295911079	24.4257679373031	25.9062038037932
780|M	NA	NA	NA	22.8770476766261	NA	NA
781|M	27.6369923372217	22.5388997550093	NA	NA	21.4213373020774	NA
782|M	NA	24.8210648166583	NA	24.1841076717748	NA	29.2462871658821
783|M	NA	NA	NA	NA	18.9541597179816	NA
784|M	NA	24.6011925316278	NA	NA	25.6953667981492	NA
785|M	NA	26.9285041819253	NA	NA	27.1133298129043	NA
786|M	NA	25.5357788894632	NA	NA	25.5368221543395	NA
787|M	25.2064338823696	26.4852045562499	26.4283981487134	24.5851170547284	26.1108958569215	26.907523285713
788|M	NA	NA	23.6452747081606	NA	NA	27.0315982705929
789|M	NA	NA	NA	NA	NA	27.0315982705929
790|M	26.1059092893217	NA	23.4676809392044	24.0697871798567	NA	NA
791|M	NA	23.400973799479	NA	NA	21.3646909119749	NA
793|M	NA	14.8433015155529	NA	NA	14.0623560051432	NA
794|M	NA	21.6609620315704	NA	NA	20.0834740963851	NA
797|M	NA	20.7156336256523	NA	NA	22.33786181951	NA
798|M	NA	22.5499196304411	NA	NA	21.2427950100102	NA
799|M	25.7278279293536	NA	NA	NA	NA	NA
800|M	25.7278279293536	NA	NA	NA	NA	NA
801|M	NA	21.2445377787764	NA	NA	21.1399136780819	NA
802|M	24.286230125014	21.37716504792	NA	NA	NA	NA
803|M	27.4154383091085	24.0544380219738	NA	27.7806936006474	NA	19.930511333478
804|M	NA	NA	NA	NA	21.755832205113	NA
805|M	NA	NA	NA	NA	21.755832205113	NA
806|M	25.7786814120074	22.6075353257972	27.5275886884499	22.4706190528084	NA	27.1305109637619
807|M	23.1798837541044	24.0377752317197	NA	NA	22.1349391057356	25.1562785398245
808|M	NA	21.8485065432937	NA	20.2969506849292	20.9937894393783	19.4029104900308
809|M	22.3050687436911	26.4786006244336	NA	21.0087953869957	25.6203443169603	22.1316278764178
810|M	26.2568346778222	26.8105860248327	26.7680487069416	25.0658373667038	26.0676892044088	26.5680400493448
811|M	NA	NA	NA	23.9661566100378	NA	NA
812|M	NA	NA	NA	23.9661566100378	NA	NA
814|M	27.5938395936041	25.6280061812984	26.0509749412344	27.6949088973563	25.4950917972834	27.9619046357968
819|M	26.0088453500686	21.471710852329	22.6264771127064	NA	NA	NA
820|M	NA	22.6076312146039	NA	NA	NA	NA
821|M	22.0886407375306	NA	NA	NA	NA	NA
822|M	19.7108113509139	17.7212101235518	24.3206794884865	23.1423425303185	17.4146221062508	23.3429795619938
823|M	NA	NA	NA	NA	13.9362374440967	NA
824|M	NA	NA	NA	NA	13.9362374440967	NA
825|M	NA	NA	NA	23.3494272122578	NA	NA
826|M	NA	NA	NA	NA	14.2070109854009	NA
827|M	NA	19.6421555287741	NA	NA	NA	NA
828|M	NA	23.3208334848936	23.6149167440799	24.5435008761526	NA	26.1683402721058
829|M	NA	22.0978170689363	NA	23.7717267983859	NA	NA
830|M	NA	NA	22.754101847036	NA	NA	NA
831|M	20.7804154609314	NA	NA	NA	NA	NA
832|M	24.2207562875367	23.5708250303058	29.4749407346504	24.7129396003344	21.8308557048444	28.8900348939506
833|M	24.2207562875367	23.5708250303058	29.4749407346504	24.7129396003344	21.8308557048444	28.8900348939506
835|M	24.116907386668	21.4779346316509	20.6076331537139	NA	21.1827393420669	NA
845|M	26.6287742949802	27.0575212397874	21.9082272008621	26.3214186908372	27.1677752266479	24.7891063720458
846|M	25.0700924612835	26.3981493826507	22.9349488604597	26.4438719816908	27.6516825812358	22.3570171756177
847|M	NA	22.3185506927916	NA	NA	21.4133418461889	NA
848|M	24.5713395142413	NA	NA	NA	NA	NA
849|M	24.1591650741297	28.2493571716717	25.3307800337267	NA	28.79962590649	25.3478709560399
850|M	24.1591650741297	28.2493571716717	25.5339484867273	NA	28.79962590649	25.3478709560399
851|M	NA	NA	NA	24.5949288162526	NA	NA
852|M	NA	NA	NA	24.5949288162526	NA	NA
853|M	NA	NA	NA	NA	19.9389873494719	NA
854|M	NA	25.4986456091381	20.5228634863646	22.6574833022668	24.9747251124686	NA
855|M	NA	25.4986456091381	20.5228634863646	22.6574833022668	24.9747251124686	NA
856|M	NA	22.1929132986596	NA	NA	20.9542511869968	NA
857|M	NA	20.905714101706	NA	NA	NA	NA
858|M	25.7565823548778	23.1851594389684	NA	24.549858564553	22.7841518177348	NA
859|M	26.5639696838189	26.7212411424379	23.3495842427989	24.1857809324567	27.2885993577997	21.5238014520455
860|M	NA	NA	NA	22.3289074047551	21.5441292299836	NA
861|M	NA	21.8134861997044	NA	NA	20.7394722506456	NA
862|M	NA	24.7736302225339	NA	NA	23.153481066655	19.9063854361239
863|M	NA	25.7461716736892	NA	NA	26.525372323706	19.9063854361239
864|M	NA	25.2182846832357	22.5366005004169	NA	26.8813808523829	23.437087284938
869|M	NA	21.5809015096185	NA	NA	NA	NA
870|M	NA	NA	NA	NA	19.9212693705436	NA
871|M	NA	24.907121078742	24.5323881522887	21.1016489874916	NA	24.5095579343651
872|M	23.093079101416	NA	24.6665873762732	21.7545596600705	NA	NA
873|M	NA	NA	NA	21.6885011422078	NA	NA
874|M	24.8065224977542	24.2320339657106	NA	24.1039204399864	23.7207755800398	24.262076971107
875|M	NA	18.3377396748843	27.0728361185804	NA	NA	NA
876|M	NA	20.5399452445211	NA	22.5186768065416	23.7511016223635	NA
877|M	NA	NA	NA	22.5186768065416	23.8377512827893	NA
878|M	NA	23.6434749429116	NA	NA	18.7576938996108	NA
879|M	NA	18.9955677820347	NA	NA	NA	NA
880|M	NA	22.8282418031012	NA	NA	NA	NA
881|M	23.7732574455483	24.8040528344498	25.012723872697	NA	25.2214878608098	21.0613960756744
882|M	23.7732574455483	25.3523903979642	25.012723872697	25.7884070460914	25.5172208013123	24.1281767541323
883|M	25.4339262635784	NA	NA	26.5805414836076	23.1559685582897	NA
884|M	NA	NA	NA	24.4148750327816	NA	NA
885|M	NA	23.050352062293	23.7241693409592	22.9997815814758	23.0008360572446	22.4865191674788
886|M	NA	NA	NA	NA	20.8463647082088	NA
887|M	NA	22.4539864779995	NA	NA	NA	NA
888|M	NA	21.2577225851337	23.5354739902113	22.6728088972114	21.8073763151474	22.4865191674788
889|M	NA	NA	24.8260258214611	NA	NA	NA
890|M	25.1502710325838	22.8256885785449	23.521485240915	24.0454908471224	20.9737610210886	NA
891|M	NA	22.7162029185952	NA	NA	NA	NA
892|M	NA	22.7162029185952	NA	NA	NA	NA
893|M	23.0661685486772	NA	NA	NA	21.5720544935423	NA
894|M	23.0661685486772	NA	NA	NA	21.5720544935423	NA
895|M	25.9503801300909	23.4856872222023	24.2998345149417	24.4234936582577	23.5617433163373	24.4906381736592
896|M	NA	21.1247871504966	NA	NA	NA	NA
897|M	NA	NA	NA	NA	19.3385277138185	NA
898|M	NA	NA	NA	23.5091169990847	22.3193394669923	NA
899|M	25.1308590381914	NA	NA	NA	NA	NA
900|M	NA	23.2325625678113	NA	22.9620500578647	23.8353012266692	NA
901|M	NA	23.2325625678113	NA	22.9620500578647	23.8353012266692	NA
902|M	NA	24.2531510191938	NA	NA	24.3146269524224	NA
904|M	24.0765279251522	25.7420281887494	19.3226092275986	23.470796681855	24.403393682277	NA
905|M	NA	24.8192442766152	NA	NA	NA	NA
906|M	NA	NA	NA	NA	20.4292064322884	NA
907|M	NA	NA	NA	NA	20.4292064322884	NA
908|M	NA	23.7227248385516	NA	NA	25.5710557636803	NA
909|M	25.1916882449542	NA	27.4422098980975	NA	NA	27.7386991278874
911|M	25.1364486296506	24.7103659184821	NA	24.6362599854732	24.5491378489702	NA
913|M	NA	23.2365984284045	NA	NA	22.4163162877528	NA
914|M	NA	23.4027431635406	NA	NA	NA	NA
915|M	NA	21.6017125362538	NA	22.5972826178973	25.6734838669389	NA
916|M	NA	24.0236152737924	NA	22.5972826178973	25.7870433130504	NA
917|M	NA	23.6427264872463	NA	22.9051852964819	22.1976126185484	NA
918|M	NA	23.7884036780882	NA	NA	NA	NA
920|M	NA	NA	21.169116558344	NA	21.2070086824029	NA
921|M	26.5732727022575	NA	NA	NA	NA	NA
922|M	NA	24.9203440985757	NA	NA	25.2780759564807	NA
924|M	NA	22.8664885548192	NA	NA	22.9095004486308	NA
925|M	25.6476531727112	NA	NA	NA	NA	NA
926|M	NA	25.7881287239296	NA	NA	24.4894419981267	NA
927|M	NA	25.7881287239296	NA	NA	25.8843091162415	NA
928|M	NA	23.5042447080467	NA	NA	25.8843091162415	NA
929|M	NA	NA	22.764998729992	23.3358389232193	NA	NA
931|M	28.2454160191572	27.1919383480877	26.7639523458221	27.5528362643529	26.0782193915049	27.1218972921392
932|M	NA	22.7457796429092	NA	NA	22.5279960790793	NA
933|M	NA	NA	NA	24.6695626370134	NA	NA
934|M	24.3061024150406	23.0183954814171	NA	21.1682436000627	20.265437858388	NA
935|M	NA	NA	NA	NA	21.9079664824673	NA
936|M	NA	NA	NA	NA	21.9079664824673	NA
937|M	NA	NA	NA	NA	21.9079664824673	NA
938|M	NA	NA	20.1164136416718	19.0931147809566	NA	NA
945|M	NA	22.9699136084466	NA	NA	NA	NA
949|M	NA	NA	NA	NA	NA	24.004794338627
950|M	NA	NA	NA	21.8006634157042	NA	NA
951|M	NA	26.1610730632419	NA	NA	25.8638375129082	NA
952|M	NA	25.465169083992	NA	NA	25.3023063752608	NA
953|M	22.2524174824407	23.6808669054973	NA	22.7038596858693	21.7591082295937	NA
954|M	23.2647198064033	23.8280772152234	NA	25.2732784921277	21.9040652274699	NA
955|M	NA	20.4939587137686	NA	NA	NA	NA
956|M	NA	21.2587731594738	NA	NA	NA	NA
957|M	NA	25.2422142922715	28.1861156731746	NA	26.3589482020566	26.2880989986581
958|M	NA	22.0054410904035	NA	NA	NA	NA
961|M	24.6121128465986	24.5597660585867	NA	22.8236801423675	22.3640886238918	NA
962|M	26.8764387002346	NA	25.2747976224151	22.8979259861535	NA	24.1568289936398
963|M	NA	NA	NA	NA	NA	21.1179340819073
964|M	NA	NA	NA	NA	NA	21.1179340819073
965|M	NA	NA	NA	NA	NA	21.1179340819073
966|M	NA	22.1378066038213	NA	NA	20.0889414653457	NA
967|M	NA	22.0493640599762	NA	NA	NA	23.7841039411313
968|M	23.2363918063156	23.4928170536645	NA	23.6573414234212	22.220893988064	21.4418276579751
969|M	NA	24.9849216234331	NA	NA	23.4249225014268	NA
970|M	24.9271877480517	NA	NA	NA	NA	NA
973|M	NA	23.6891368650699	NA	24.3439190903483	25.7006582790301	NA
974|M	25.5686286916779	27.120195384107	22.9646941525212	25.0383720481761	26.2578385697945	23.6002393023862
975|M	NA	21.2793848248544	23.0928401652511	NA	24.7922974045456	24.718092688052
977|M	26.1229031942701	27.0346583929758	23.6461345153706	25.3930578817346	25.0335342578765	NA
978|M	NA	22.2338676962032	NA	21.4405944567424	22.8791092347396	NA
985|M	NA	22.3685221433544	NA	NA	19.8530027741629	NA
986|M	NA	NA	NA	NA	NA	24.0665006069274
987|M	26.0745275073292	21.4755197975652	NA	24.3483202378765	20.5848868416567	NA
988|M	NA	24.5683145822907	21.8818566217667	NA	24.4872904450287	23.3817148499599
989|M	23.8445121661713	24.9592823877489	24.9935490151934	23.7877590806455	23.8416812803976	26.4914126994325
990|M	24.8173652292325	24.0324636639381	24.5393798779894	25.4238690288202	22.7650515707464	25.4283039718605
992|M	23.4359391751085	23.4594690823881	22.7907758360987	22.6379722637972	22.0035456560404	21.237448380101
994|M	21.755629267052	24.1146480233131	NA	NA	21.683467117346	NA
997|M	NA	NA	NA	NA	19.1990606715064	NA
998|M	26.7180949229501	23.5411104743177	23.5501816992097	24.9991099878376	19.3040613779148	NA
999|M	NA	21.7322812782447	NA	NA	20.9773885173046	22.7170576093494
1000|M	NA	24.7286444112965	NA	NA	22.8407229768393	23.4077881801878
1001|M	NA	24.7286444112965	NA	NA	22.8407229768393	23.4077881801878
1002|M	22.910673987255	25.0530479812134	24.734052341307	NA	23.5669492411898	NA
1004|M	23.773347140288	25.7726042908181	19.9464620494684	24.5718547617317	24.9886073995947	21.1101215555717
1006|M	NA	23.6242195779674	NA	NA	NA	NA
1007|M	NA	27.1248089252936	NA	NA	27.6892188645898	20.2415523205702
1015|M	25.5892401931791	NA	NA	26.0993060643609	21.8206069401505	NA
1016|M	25.5892401931791	NA	NA	26.0993060643609	25.6621541992337	NA
1017|M	28.1153160812345	26.2377295468671	26.6766309521959	28.3901686632736	26.8049057836167	26.5058411709136
1018|M	NA	NA	NA	NA	24.1571610325614	NA
1019|M	NA	NA	NA	NA	24.1571610325614	NA
1020|M	22.3931153962561	24.562118245642	23.8816063204549	NA	25.1315811517606	NA
1021|M	26.3599281707863	25.8050566521049	21.9405467357166	25.7462057494982	25.0023573769896	23.8639176403208
1023|M	24.9412942416646	25.4658304156749	27.0572796023436	24.5049126097033	24.4589235570055	27.429715251347
1028|M	NA	20.9464661301708	NA	NA	NA	NA
1029|M	NA	24.758811854468	NA	NA	24.142509948834	NA
1030|M	NA	21.310962304009	NA	NA	19.4264727757491	NA
1033|M	NA	21.6370348943162	NA	NA	NA	NA
1034|M	NA	22.0274550464558	NA	NA	20.8316774482641	NA
1036|M	NA	NA	NA	NA	NA	26.5494304394613
1037|M	NA	NA	NA	NA	NA	26.5494304394613
1038|M	25.4439628532106	23.8922218653779	NA	21.687945618504	23.7116399810419	22.1260092551266
1039|M	28.8956729604745	28.1684249881554	NA	25.3113773930783	28.4834036028832	23.3895320552782
1041|M	NA	23.2592371231507	NA	NA	22.2400590831242	NA
1043|M	NA	16.229826670383	NA	NA	16.6013051442332	NA
1045|M	NA	25.0724571978832	NA	24.1534511148465	24.4666189132311	NA
1046|M	NA	NA	NA	NA	23.1664187886276	NA
1051|M	NA	24.5470725501351	19.3578253151213	NA	NA	NA
1052|M	23.1997752780532	23.1368102903629	NA	NA	23.1153379353403	NA
1053|M	22.6732347603683	23.394875006549	NA	22.4431314840631	23.0114242874803	NA
1054|M	NA	20.9082075261789	NA	NA	NA	NA
1055|M	NA	21.7330726006665	NA	24.1714462970406	21.845107414581	NA
1056|M	28.6366328766391	23.6590109501418	NA	27.8409641168545	21.8969448953022	NA
1057|M	28.6366328766391	23.6590109501418	NA	27.8409641168545	21.8969448953022	NA
1058|M	NA	NA	NA	NA	NA	29.6274276131992
1059|M	NA	NA	NA	NA	NA	29.6274276131992
1060|M	NA	NA	NA	NA	NA	29.6274276131992
1061|M	NA	NA	NA	NA	NA	29.6274276131992
1062|M	22.9186436499943	23.6649208046387	20.9467412280195	21.0384701021287	23.2109280492243	NA
1064|M	24.1348205680098	NA	NA	25.0464120910524	NA	NA
1065|M	24.1348205680098	NA	NA	25.0464120910524	NA	NA
1066|M	NA	21.8303961719617	NA	NA	NA	NA
1068|M	NA	22.5183393948642	NA	22.2566854400033	24.1602865960383	NA
1070|M	24.5025785323183	24.1603705329007	NA	25.0654097114343	21.0377216627419	NA
1072|M	NA	NA	NA	NA	20.393123432624	NA
1073|M	NA	22.7627567977546	NA	NA	NA	NA
1074|M	NA	24.3107385107467	19.1121528735398	NA	22.4274779142748	NA
1075|M	NA	21.275720529356	23.7783930692208	22.6573981766338	NA	23.6071162381793
1076|M	NA	25.9505014104554	NA	24.6025388812292	25.6032204080262	20.9629741629324
1077|M	NA	20.9718666114715	NA	NA	21.9204268935298	NA
1078|M	NA	26.4453209743368	NA	NA	26.6951102658235	NA
1079|M	NA	22.6699343997581	18.5186738231719	NA	21.6040477448902	22.325143474135
1082|M	NA	23.0798891878115	NA	NA	NA	NA
1083|M	NA	24.9628660724799	NA	23.8331819548022	25.2050065627238	NA
1086|M	NA	23.7164252376502	23.9078585342019	NA	26.3547858251825	24.7415547657713
1090|M	NA	23.148654980784	NA	NA	22.0997110707893	NA
1091|M	NA	NA	NA	NA	NA	20.9076688825753
1092|M	NA	NA	21.1978157311893	NA	NA	20.1698365243032
1093|M	NA	18.7998543341166	NA	NA	NA	NA
1094|M	NA	20.0531993670859	NA	NA	18.5069335598249	NA
1095|M	25.1410901362389	16.1590665143176	NA	NA	NA	NA
1096|M	NA	NA	NA	NA	20.8601719158518	NA
1098|M	NA	19.6163877096172	NA	21.7772996323822	20.7302877422702	NA
1099|M	NA	22.6091645693819	NA	NA	NA	NA
1100|M	NA	22.6091645693819	NA	NA	NA	NA
1103|M	NA	NA	NA	NA	22.8210458781213	NA
1104|M	NA	NA	NA	NA	22.8210458781213	NA
1105|M	NA	26.5107453708054	NA	NA	26.1382011996179	NA
1107|M	NA	26.7875469174051	NA	NA	26.6483959319371	NA
1109|M	NA	22.4731640675061	NA	NA	24.5557652117617	NA
1110|M	24.7208298906714	25.7875998186038	26.0200387744937	23.9787018633569	24.2568423853947	27.0027512313681
1111|M	NA	NA	20.8871860640534	NA	19.7913633190219	NA
1112|M	NA	23.1554924108376	22.915417811783	23.9311425238523	21.2793770493459	24.8645047602708
1116|M	26.0119211558156	27.3115849144324	25.3235232226401	26.3094600402029	27.8240560566102	25.9052530290092
1117|M	26.0349233151901	26.2791049070138	23.5980672830021	26.3094600402029	26.8224323581657	26.3135644181921
1122|M	23.7271875322578	23.7841253832157	NA	NA	22.9356209573286	NA
1123|M	NA	24.3856782021033	23.8840553202997	NA	26.4232404671987	24.7713359299136
1124|M	23.1923704205136	25.1787680931559	24.0541712037699	NA	23.8609283458815	23.0620332347686
1125|M	NA	24.4496334867445	NA	NA	21.8011602530356	NA
1126|M	NA	24.6767369307121	NA	NA	26.313045257436	NA
1127|M	NA	24.9876135634311	NA	NA	26.313045257436	NA
1128|M	NA	NA	NA	NA	19.9297602273329	NA
1129|M	22.3154544124437	NA	NA	NA	21.2240079108163	NA
1130|M	27.4324597012948	25.6188777956817	NA	27.3305232913884	25.4693216211233	21.6937533733438
1131|M	27.2803514206498	25.3307276219258	NA	26.9355075391341	25.2078864340104	NA
1132|M	22.9786096083485	NA	NA	21.8293585113708	NA	NA
1137|M	24.6623786108993	23.9753486161897	NA	24.8005349420373	24.9726100335956	21.6130084388946
1138|M	NA	NA	NA	NA	20.9119985000625	NA
1139|M	NA	21.4434956612741	NA	NA	NA	NA
1140|M	NA	21.412106696465	NA	NA	21.0864398983099	22.1576808950763
1141|M	NA	21.3997339522173	24.0998057037667	23.6536476674828	24.4018016271843	24.4086830227998
1142|M	NA	NA	NA	NA	20.2521441074265	23.6951231754523
1144|M	NA	21.0391907231232	NA	NA	NA	NA
1145|M	NA	14.7741020771195	NA	NA	14.7972453799116	NA
1146|M	NA	14.7741020771195	NA	NA	14.7972453799116	NA
1147|M	26.0310524849065	24.5977693084358	25.8773497709494	23.1280999640796	23.3903120247147	26.4312572591721
1148|M	NA	22.3731546802616	NA	NA	NA	NA
1149|M	NA	22.3731546802616	NA	NA	NA	NA
1150|M	NA	22.3731546802616	NA	NA	NA	NA
1151|M	NA	22.3731546802616	NA	NA	NA	NA
1152|M	23.0041333265682	NA	NA	21.9363672661768	NA	NA
1153|M	23.0041333265682	NA	NA	21.9363672661768	NA	NA
1154|M	NA	24.2888698599642	NA	25.1542054126246	24.7867544241647	24.2425028757566
1155|M	24.4530437967883	NA	NA	NA	NA	NA
1157|M	NA	NA	NA	NA	NA	22.543793634475
1158|M	NA	22.5674767945784	NA	NA	20.8275890076799	NA
1159|M	NA	22.2463618535312	NA	NA	21.2979477970397	NA
