X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
797|M	NA	21.9508790707379	NA	NA	23.9726362864109	NA
798|M	NA	23.7851650755267	NA	NA	22.877569476911	NA
799|M	21.8347997002142	NA	NA	NA	NA	NA
800|M	21.8347997002142	NA	NA	NA	NA	NA
801|M	NA	22.4797832238619	NA	NA	22.7746881449828	NA
802|M	20.3932018958746	22.6124104930056	NA	NA	NA	NA
803|M	23.5224100799691	25.2896834670594	NA	24.078956682006	NA	17.7278672882298
804|M	NA	NA	NA	NA	23.3906066720139	NA
805|M	NA	NA	NA	NA	23.3906066720139	NA
806|M	21.885653182868	23.8427807708828	25.045560711412	18.7688821341669	NA	24.9278669185137
807|M	19.286855524965	25.2730206768053	NA	NA	23.7697135726365	22.9536344945762
808|M	NA	23.0837519883792	NA	16.5952137662877	22.6285639062791	17.2002664447826
809|M	18.4120405145517	27.7138460695191	NA	17.3070584683543	27.2551187838612	19.9289838311696
810|M	22.3638064486828	28.0458314699182	24.2860207299037	21.3641004480623	27.7024636713096	24.3653960040965
811|M	NA	NA	NA	20.2644196913963	NA	NA
812|M	NA	NA	NA	20.2644196913963	NA	NA
814|M	23.7008113644647	26.863251626384	23.5689469641965	23.9931719787149	27.1298662641843	25.7592605905486
819|M	22.1158171209292	22.7069562974146	20.1444491356686	NA	NA	NA
820|M	NA	23.8428766596895	NA	NA	NA	NA
821|M	18.1956125083912	NA	NA	NA	NA	NA
822|M	15.8177831217745	18.9564555686374	21.8386515114487	19.4406056116771	19.0493965731517	21.1403355167456
823|M	NA	NA	NA	NA	15.5710119109976	NA
824|M	NA	NA	NA	NA	15.5710119109976	NA
825|M	NA	NA	NA	19.6476902936163	NA	NA
826|M	NA	NA	NA	NA	15.8417854523018	NA
827|M	NA	20.8774009738596	NA	NA	NA	NA
828|M	NA	24.5560789299792	21.132888767042	20.8417639575111	NA	23.9656962268575
829|M	NA	23.3330625140218	NA	20.0699898797444	NA	NA
830|M	NA	NA	20.2720738699982	NA	NA	NA
831|M	16.887387231792	NA	NA	NA	NA	NA
832|M	20.3277280583973	24.8060704753914	26.9929127576126	21.0112026816929	23.4656301717453	26.6873908487024
833|M	20.3277280583973	24.8060704753914	26.9929127576126	21.0112026816929	23.4656301717453	26.6873908487024
835|M	20.2238791575286	22.7131800767364	18.125605176676	NA	22.8175138089678	NA
845|M	22.7357460658408	28.2927666848729	19.4261992238243	22.6196817721957	28.8025496935488	22.5864623267975
846|M	21.1770642321441	27.6333948277362	20.4529208834218	22.7421350630493	29.2864570481367	20.1543731303694
847|M	NA	23.5537961378772	NA	NA	23.0481163130898	NA
848|M	20.6783112851019	NA	NA	NA	NA	NA
849|M	20.2661368449903	29.4846026167572	22.8487520566889	NA	30.4344003733909	23.1452269107917
850|M	20.2661368449903	29.4846026167572	23.0519205096894	NA	30.4344003733909	23.1452269107917
851|M	NA	NA	NA	20.8931918976111	NA	NA
852|M	NA	NA	NA	20.8931918976111	NA	NA
853|M	NA	NA	NA	NA	21.5737618163728	NA
854|M	NA	26.7338910542237	18.0408355093267	18.9557463836253	26.6094995793695	NA
855|M	NA	26.7338910542237	18.0408355093267	18.9557463836253	26.6094995793695	NA
856|M	NA	23.4281587437451	NA	NA	22.5890256538977	NA
857|M	NA	22.1409595467916	NA	NA	NA	NA
858|M	21.8635541257384	24.420404884054	NA	20.8481216459116	24.4189262846357	NA
859|M	22.6709414546795	27.9564865875235	20.867556265761	20.4840440138152	28.9233738247006	19.3211574067973
860|M	NA	NA	NA	18.6271704861137	23.1789036968845	NA
861|M	NA	23.0487316447899	NA	NA	22.3742467175465	NA
862|M	NA	26.0088756676194	NA	NA	24.7882555335559	17.7037413908757
863|M	NA	26.9814171187747	NA	NA	28.1601467906069	17.7037413908757
864|M	NA	26.4535301283213	20.054572523379	NA	28.5161553192838	21.2344432396898
869|M	NA	22.8161469547041	NA	NA	NA	NA
870|M	NA	NA	NA	NA	21.5560438374445	NA
871|M	NA	26.1423665238276	22.0503601752508	17.3999120688501	NA	22.3069138891168
872|M	19.2000508722766	NA	22.1845593992353	18.052822741429	NA	NA
873|M	NA	NA	NA	17.9867642235663	NA	NA
874|M	20.9134942686148	25.4672794107961	NA	20.4021835213449	25.3555500469407	22.0594329258587
875|M	NA	19.5729851199698	24.5908081415425	NA	NA	NA
876|M	NA	21.7751906896067	NA	18.8169398879001	25.3858760892644	NA
877|M	NA	NA	NA	18.8169398879001	25.4725257496902	NA
878|M	NA	24.8787203879971	NA	NA	20.3924683665117	NA
879|M	NA	20.2308132271202	NA	NA	NA	NA
880|M	NA	24.0634872481867	NA	NA	NA	NA
881|M	19.8802292164089	26.0392982795353	22.5306958956591	NA	26.8562623277107	18.8587520304261
882|M	19.8802292164089	26.5876358430498	22.5306958956591	22.0866701274499	27.1519952682132	21.925532708884
883|M	21.540898034439	NA	NA	22.8788045649661	24.7907430251906	NA
884|M	NA	NA	NA	20.7131381141401	NA	NA
885|M	NA	24.2855975073786	21.2421413639213	19.2980446628343	24.6356105241455	20.2838751222305
886|M	NA	NA	NA	NA	22.4811391751097	NA
887|M	NA	23.689231923085	NA	NA	NA	NA
888|M	NA	22.4929680302192	21.0534460131734	18.97107197857	23.4421507820483	20.2838751222305
889|M	NA	NA	22.3439978444232	NA	NA	NA
890|M	21.2572428034444	24.0609340236304	21.0394572638771	20.3437539284809	22.6085354879895	NA
891|M	NA	23.9514483636808	NA	NA	NA	NA
892|M	NA	23.9514483636808	NA	NA	NA	NA
893|M	19.1731403195378	NA	NA	NA	23.2068289604432	NA
894|M	19.1731403195378	NA	NA	NA	23.2068289604432	NA
895|M	22.0573519009515	24.7209326672879	21.8178065379038	20.7217567396162	25.1965177832382	22.287994128411
896|M	NA	22.3600325955822	NA	NA	NA	NA
897|M	NA	NA	NA	NA	20.9733021807194	NA
898|M	NA	NA	NA	19.8073800804432	23.9541139338932	NA
899|M	21.237830809052	NA	NA	NA	NA	NA
900|M	NA	24.4678080128969	NA	19.2603131392232	25.4700756935701	NA
901|M	NA	24.4678080128969	NA	19.2603131392232	25.4700756935701	NA
902|M	NA	25.4883964642794	NA	NA	25.9494014193233	NA
904|M	20.1834996960128	26.977273633835	16.8405812505608	19.7690597632136	26.0381681491778	NA
905|M	NA	26.0544897217007	NA	NA	NA	NA
906|M	NA	NA	NA	NA	22.0639808991893	NA
907|M	NA	NA	NA	NA	22.0639808991893	NA
908|M	NA	24.9579702836371	NA	NA	27.2058302305812	NA
909|M	21.2986600158148	NA	24.9601819210596	NA	NA	25.5360550826391
911|M	21.2434204005112	25.9456113635676	NA	20.9345230668317	26.1839123158711	NA
913|M	NA	24.47184387349	NA	NA	24.0510907546536	NA
914|M	NA	24.6379886086261	NA	NA	NA	NA
915|M	NA	22.8369579813393	NA	18.8955456992558	27.3082583338398	NA
916|M	NA	25.258860718878	NA	18.8955456992558	27.4218177799513	NA
917|M	NA	24.8779719323319	NA	19.2034483778404	23.8323870854493	NA
918|M	NA	25.0236491231737	NA	NA	NA	NA
920|M	NA	NA	18.6870885813061	NA	22.8417831493038	NA
921|M	22.6802444731181	NA	NA	NA	NA	NA
922|M	NA	26.1555895436613	NA	NA	26.9128504233816	NA
924|M	NA	24.1017339999048	NA	NA	24.5442749155317	NA
925|M	21.7546249435718	NA	NA	NA	NA	NA
926|M	NA	27.0233741690151	NA	NA	26.1242164650276	NA
927|M	NA	27.0233741690151	NA	NA	27.5190835831424	NA
928|M	NA	24.7394901531323	NA	NA	27.5190835831424	NA
929|M	NA	NA	20.2829707529541	19.6341020045778	NA	NA
931|M	24.3523877900178	28.4271837931733	24.2819243687842	23.8510993457115	27.7129938584058	24.9192532468909
932|M	NA	23.9810250879948	NA	NA	24.1627705459802	NA
933|M	NA	NA	NA	20.9678257183719	NA	NA
934|M	20.4130741859012	24.2536409265026	NA	17.4665066814212	21.9002123252889	NA
935|M	NA	NA	NA	NA	23.5427409493682	NA
936|M	NA	NA	NA	NA	23.5427409493682	NA
937|M	NA	NA	NA	NA	23.5427409493682	NA
938|M	NA	NA	17.6343856646339	15.3913778623151	NA	NA
945|M	NA	24.2051590535322	NA	NA	NA	NA
949|M	NA	NA	NA	NA	NA	21.8021502933788
950|M	NA	NA	NA	18.0989264970627	NA	NA
951|M	NA	27.3963185083275	NA	NA	27.4986119798091	NA
952|M	NA	26.7004145290776	NA	NA	26.9370808421616	NA
953|M	18.3593892533013	24.9161123505829	NA	19.0021227672279	23.3938826964946	NA
954|M	19.3716915772639	25.063322660309	NA	21.5715415734863	23.5388396943708	NA
955|M	NA	21.7292041588542	NA	NA	NA	NA
956|M	NA	22.4940186045594	NA	NA	NA	NA
957|M	NA	26.477459737357	25.7040876961367	NA	27.9937226689575	24.0854549534098
958|M	NA	23.2406865354891	NA	NA	NA	NA
961|M	20.7190846174592	25.7950115036722	NA	19.121943223726	23.9988630907927	NA
962|M	22.9834104710952	NA	22.7927696453772	19.196189067512	NA	21.9541849483915
963|M	NA	NA	NA	NA	NA	18.915290036659
964|M	NA	NA	NA	NA	NA	18.915290036659
965|M	NA	NA	NA	NA	NA	18.915290036659
966|M	NA	23.3730520489068	NA	NA	21.7237159322466	NA
967|M	NA	23.2846095050618	NA	NA	NA	21.581459895883
968|M	19.3433635771762	24.72806249875	NA	19.9556045047797	23.8556684549649	19.2391836127269
969|M	NA	26.2201670685187	NA	NA	25.0596969683276	NA
970|M	21.0341595189123	NA	NA	NA	NA	NA
973|M	NA	24.9243823101555	NA	20.6421821717068	27.335432745931	NA
974|M	21.6756004625385	28.3554408291926	20.4826661754833	21.3366351295346	27.8926130366954	21.3975952571379
975|M	NA	22.51463026994	20.6108121882132	NA	26.4270718714465	22.5154486428037
977|M	22.2298749651307	28.2699038380614	21.1641065383327	21.6913209630931	26.6683087247774	NA
978|M	NA	23.4691131412887	NA	17.738857538101	24.5138837016405	NA
985|M	NA	23.6037675884399	NA	NA	21.4877772410638	NA
986|M	NA	NA	NA	NA	NA	21.8638565616791
987|M	22.1814992781898	22.7107652426508	NA	20.6465833192351	22.2196613085576	NA
988|M	NA	25.8035600273763	19.3998286447288	NA	26.1220649119296	21.1790708047117
989|M	19.9514839370319	26.1945278328344	22.5115210381555	20.086022162004	25.4764557472985	24.2887686541842
990|M	20.9243370000931	25.2677091090236	22.0573519009515	21.7221321101787	24.3998260376473	23.2256599266122
992|M	19.5429109459691	24.6947145274736	20.3087478590608	18.9362353451557	23.6383201229413	19.0348043348528
994|M	17.8626010379126	25.3498934683987	NA	NA	23.3182415842469	NA
997|M	NA	NA	NA	NA	20.8338351384072	NA
998|M	22.8250666938107	24.7763559194032	21.0681537221718	21.2973730691962	20.9388358448156	NA
999|M	NA	22.9675267233302	NA	NA	22.6121629842055	20.5144135641011
1000|M	NA	25.9638898563821	NA	NA	24.4754974437402	21.2051441349396
1001|M	NA	25.9638898563821	NA	NA	24.4754974437402	21.2051441349396
1002|M	19.0176457581156	26.288293426299	22.2520243642691	NA	25.2017237080907	NA
1004|M	19.8803189111486	27.0078497359037	17.4644340724305	20.8701178430902	26.6233818664956	18.9074775103235
1006|M	NA	24.859465023053	NA	NA	NA	NA
1007|M	NA	28.3600543703792	NA	NA	29.3239933314907	18.0389082753219
1015|M	21.6962119640397	NA	NA	22.3975691457194	23.4553814070514	NA
1016|M	21.6962119640397	NA	NA	22.3975691457194	27.2969286661346	NA
1017|M	24.2222878520951	27.4729749919527	24.194602975158	24.6884317446322	28.4396802505176	24.3031971256653
1018|M	NA	NA	NA	NA	25.7919354994623	NA
1019|M	NA	NA	NA	NA	25.7919354994623	NA
1020|M	18.5000871671167	25.7973636907275	21.399578343417	NA	26.7663556186615	NA
1021|M	22.4668999416469	27.0403020971904	19.4585187586788	22.0444688308567	26.6371318438905	21.6612735950726
1023|M	21.0482660125252	26.7010758607604	24.5752516253058	20.8031756910618	26.0936980239063	25.2270712060987
1028|M	NA	22.1817115752563	NA	NA	NA	NA
1029|M	NA	25.9940572995535	NA	NA	25.7772844157349	NA
1030|M	NA	22.5462077490946	NA	NA	21.06124724265	NA
1033|M	NA	22.8722803394018	NA	NA	NA	NA
1034|M	NA	23.2627004915414	NA	NA	22.466451915165	NA
1036|M	NA	NA	NA	NA	NA	24.346786394213
1037|M	NA	NA	NA	NA	NA	24.346786394213
1038|M	21.5509346240712	25.1274673104635	NA	17.9862086998625	25.3464144479428	19.9233652098784
1039|M	25.0026447313351	29.403670433241	NA	21.6096404744368	30.1181780697841	21.18688801003
1041|M	NA	24.4944825682363	NA	NA	23.8748335500251	NA
1043|M	NA	17.4650721154685	NA	NA	18.2360796111341	NA
1045|M	NA	26.3077026429687	NA	20.451714196205	26.101393380132	NA
1046|M	NA	NA	NA	NA	24.8011932555285	NA
1051|M	NA	25.7823179952207	16.8757973380834	NA	NA	NA
1052|M	19.3067470489138	24.3720557354484	NA	NA	24.7501124022412	NA
1053|M	18.7802065312289	24.6301204516345	NA	18.7413945654216	24.6461987543812	NA
1054|M	NA	22.1434529712645	NA	NA	NA	NA
1055|M	NA	22.968318045752	NA	20.4697093783991	23.4798818814819	NA
1056|M	24.7436046474997	24.8942563952274	NA	24.139227198213	23.5317193622031	NA
1057|M	24.7436046474997	24.8942563952274	NA	24.139227198213	23.5317193622031	NA
1058|M	NA	NA	NA	NA	NA	27.4247835679509
1059|M	NA	NA	NA	NA	NA	27.4247835679509
1060|M	NA	NA	NA	NA	NA	27.4247835679509
1061|M	NA	NA	NA	NA	NA	27.4247835679509
1062|M	19.0256154208549	24.9001662497243	18.4647132509816	17.3367331834872	24.8457025161252	NA
1064|M	20.2417923388704	NA	NA	21.344675172411	NA	NA
1065|M	20.2417923388704	NA	NA	21.344675172411	NA	NA
1066|M	NA	23.0656416170473	NA	NA	NA	NA
1068|M	NA	23.7535848399498	NA	18.5549485213619	25.7950610629392	NA
1070|M	20.6095503031789	25.3956159779863	NA	21.3636727927929	22.6724961296428	NA
1072|M	NA	NA	NA	NA	22.0278978995249	NA
1073|M	NA	23.9980022428401	NA	NA	NA	NA
1074|M	NA	25.5459839558323	16.6301248965019	NA	24.0622523811757	NA
1075|M	NA	22.5109659744416	21.2963650921829	18.9556612579923	NA	21.404472192931
1076|M	NA	27.1857468555409	NA	20.9008019625877	27.237994874927	18.7603301176841
1077|M	NA	22.2071120565571	NA	NA	23.5552013604307	NA
1078|M	NA	27.6805664194223	NA	NA	28.3298847327244	NA
1079|M	NA	23.9051798448436	16.036645846134	NA	23.2388222117911	20.1224994288868
1082|M	NA	24.315134632897	NA	NA	NA	NA
1083|M	NA	26.1981115175655	NA	20.1314450361608	26.8397810296247	NA
1086|M	NA	24.9516706827358	21.4258305571641	NA	27.9895602920834	22.538910720523
1090|M	NA	24.3839004258696	NA	NA	23.7344855376902	NA
1091|M	NA	NA	NA	NA	NA	18.705024837327
1092|M	NA	NA	18.7157877541515	NA	NA	17.9671924790549
1093|M	NA	20.0350997792022	NA	NA	NA	NA
1094|M	NA	21.2884448121714	NA	NA	20.1417080267258	NA
1095|M	21.2480619070995	17.3943119594031	NA	NA	NA	NA
1096|M	NA	NA	NA	NA	22.4949463827527	NA
1098|M	NA	20.8516331547027	NA	18.0755627137407	22.3650622091711	NA
1099|M	NA	23.8444100144674	NA	NA	NA	NA
1100|M	NA	23.8444100144674	NA	NA	NA	NA
1103|M	NA	NA	NA	NA	24.4558203450222	NA
1104|M	NA	NA	NA	NA	24.4558203450222	NA
1105|M	NA	27.745990815891	NA	NA	27.7729756665188	NA
1107|M	NA	28.0227923624907	NA	NA	28.283170398838	NA
1109|M	NA	23.7084095125917	NA	NA	26.1905396786626	NA
1110|M	20.827801661532	27.0228452636894	23.5380107974558	20.2769649447154	25.8916168522956	24.8001071861198
1111|M	NA	NA	18.4051580870155	NA	21.4261377859228	NA
1112|M	NA	24.3907378559231	20.4333898347451	20.2294056052108	22.9141515162468	22.6618607150225
1116|M	22.1188929266762	28.546830359518	22.8414952456022	22.6077231215615	29.4588305235111	23.702608983761
1117|M	22.1418950860507	27.5143503520994	21.1160393059643	22.6077231215615	28.4572068250666	24.1109203729438
1122|M	19.8341593031184	25.0193708283013	NA	NA	24.5703954242295	NA
1123|M	NA	25.6209236471888	21.4020273432619	NA	28.0580149340996	22.5686918846653
1124|M	19.2993421913742	26.4140135382414	21.572143226732	NA	25.4957028127824	20.8593891895204
1125|M	NA	25.6848789318301	NA	NA	23.4359347199364	NA
1126|M	NA	25.9119823757977	NA	NA	27.9478197243369	NA
1127|M	NA	26.2228590085166	NA	NA	27.9478197243369	NA
1128|M	NA	NA	NA	NA	21.5645346942338	NA
1129|M	18.4224261833042	NA	NA	NA	22.8587823777172	NA
1130|M	23.5394314721554	26.8541232407672	NA	23.628786372747	27.1040960880242	19.4911093280956
1131|M	23.3873231915104	26.5659730670114	NA	23.2337706204926	26.8426609009113	NA
1132|M	19.0855813792091	NA	NA	18.1276215927293	NA	NA
1137|M	20.7693503817599	25.2105940612753	NA	21.0987980233958	26.6073845004964	19.4103643936464
1138|M	NA	NA	NA	NA	22.5467729669634	NA
1139|M	NA	22.6787411063596	NA	NA	NA	NA
1140|M	NA	22.6473521415506	NA	NA	22.7212143652108	19.9550368498281
1141|M	NA	22.6349793973029	21.6177777267288	19.9519107488414	26.0365760940851	22.2060389775515
1142|M	NA	NA	NA	NA	21.8869185743274	21.4924791302041
1144|M	NA	22.2744361682088	NA	NA	NA	NA
1145|M	NA	16.009347522205	NA	NA	16.4320198468125	NA
1146|M	NA	16.009347522205	NA	NA	16.4320198468125	NA
1147|M	22.1380242557671	25.8330147535214	23.3953217939116	19.4263630454381	25.0250864916156	24.2286132139238
1148|M	NA	23.6084001253472	NA	NA	NA	NA
1149|M	NA	23.6084001253472	NA	NA	NA	NA
1150|M	NA	23.6084001253472	NA	NA	NA	NA
1151|M	NA	23.6084001253472	NA	NA	NA	NA
1152|M	19.1111050974288	NA	NA	18.2346303475353	NA	NA
1153|M	19.1111050974288	NA	NA	18.2346303475353	NA	NA
1154|M	NA	25.5241153050498	NA	21.4524684939832	26.4215288910656	22.0398588305083
1155|M	20.5600155676489	NA	NA	NA	NA	NA
1157|M	NA	NA	NA	NA	NA	20.3411495892267
1158|M	NA	23.8027222396639	NA	NA	22.4623634745808	NA
1159|M	NA	23.4816072986167	NA	NA	22.9327222639405	NA
1160|M	20.2655646875206	27.9626218437685	NA	20.0466018122704	NA	NA
1161|M	20.7175793709317	29.3132629198401	22.2510708983285	21.00682735338	30.3873067553176	23.236984662135
1162|M	20.0350997792022	29.6221602639735	21.8397666158149	21.5416071264995	30.3304191236039	23.236984662135
1163|M	22.2673376375869	29.3145383690014	19.7390059287431	18.9664603895128	28.923175444036	23.1053036620824
1164|M	21.0683505651566	27.7769958930336	21.8227544173487	19.1106209416433	28.8351190691747	22.0685145804637
1165|M	20.7091881703963	26.5069716707534	23.1531054249615	20.2019180980573	25.1535616180104	24.2296403042582
1166|M	20.7091881703963	26.5069716707534	23.1531054249615	20.2019180980573	25.1535616180104	24.2296403042582
1167|M	NA	18.9679523328886	NA	NA	NA	NA
1168|M	NA	24.4126091254424	NA	NA	22.7493146041678	NA
1169|M	20.0636847288579	25.6319805430631	NA	NA	NA	NA
1171|M	NA	24.3301241643142	NA	NA	24.9843322265337	NA
1172|M	NA	24.3301241643142	NA	NA	24.9843322265337	NA
1173|M	NA	24.3301241643142	NA	NA	24.9843322265337	NA
1174|M	NA	24.3301241643142	NA	NA	24.9843322265337	NA
1177|M	23.9859829572415	29.9232321270095	19.7524949860581	21.7670884707111	30.1471015690698	25.0144840051813
1178|M	NA	NA	15.9025399898817	NA	NA	NA
1179|M	NA	NA	NA	NA	25.8178748327766	NA
1180|M	NA	NA	NA	NA	25.8178748327766	NA
1182|M	NA	NA	24.1172765680074	NA	NA	NA
1183|M	NA	NA	24.1172765680074	NA	NA	NA
1184|M	NA	NA	20.0438016269227	NA	22.7113325668999	17.8432218066327
1191|M	NA	24.9418560894249	NA	NA	21.8955604908941	NA
1192|M	21.8051455636211	24.0582936888181	19.5966156343116	20.7850053882122	23.9974854874024	NA
1194|M	NA	22.997347654686	NA	NA	22.9655729369008	NA
1195|M	23.1218989709253	27.6144227378964	21.123320703427	22.3321611454124	27.2263730893186	20.8093913311526
1197|M	NA	22.6720860308859	NA	NA	25.3286869783668	NA
1198|M	NA	17.6624041316464	NA	NA	17.6187009425932	NA
1199|M	NA	17.6624041316464	NA	NA	17.6187009425932	NA
1200|M	NA	24.1055754268131	NA	NA	23.8829698609985	NA
1201|M	NA	22.4661531535285	21.4238832542167	NA	23.4069129064668	NA
1202|M	NA	23.2931965819325	NA	NA	23.7901464182316	NA
1203|M	20.1388367424362	24.5564882798243	NA	17.5366266625857	25.5564590444012	NA
1204|M	21.7344235160788	24.0595319474478	19.709390131882	21.2111587226916	26.6666845252916	NA
1205|M	NA	26.4890858803588	18.7629269954277	19.0657895090848	25.3987502145247	21.3296452613916
1209|M	27.5416337106731	33.3604521213344	27.9871221626198	29.2249712430454	33.9194542987263	27.9754707769744
1210|M	NA	21.8558965310133	NA	NA	NA	NA
1211|M	NA	28.7241636718364	NA	NA	30.2036150937141	NA
1212|M	16.7453066714059	31.7712054159295	NA	NA	32.4896783234277	NA
1213|M	19.0718237033591	32.026141147817	19.1553864932686	NA	32.644246021771	19.3117660506237
1215|M	23.5872638558698	NA	NA	NA	NA	NA
1219|M	NA	NA	22.9787579330366	NA	NA	23.273696587155
1222|M	21.4485922413888	24.9040774288138	19.3959022595541	18.7733646102106	28.0848165770692	NA
1226|M	18.9861253528542	NA	20.5474556432402	18.3335484730818	24.1988796310359	22.4905953168102
1227|M	NA	24.165763292278	NA	NA	21.8558965310133	NA
1231|M	NA	NA	NA	NA	24.1446047242415	NA
1233|M	23.9543802202398	24.808429266092	NA	23.6273397271298	NA	NA
1234|M	24.4748169709686	31.6117522509167	25.4741361770884	24.5862332366754	31.0807440854947	22.5650462799793
1235|M	NA	22.662208525241	NA	NA	26.169074927443	NA
1236|M	NA	22.0622359091397	NA	NA	25.4133195740499	NA
1237|M	NA	20.0760065676926	NA	NA	19.2604280062218	NA
1238|M	NA	NA	NA	20.611982951131	NA	NA
1239|M	16.4398146548692	29.5028092591104	22.9709877524576	19.5430809225413	29.9184061060403	24.8950889327837
1240|M	23.3240233850882	29.239110939065	24.7841168047729	23.5509815799221	28.5325593117324	26.0125033194679
1241|M	NA	NA	NA	18.1846138772189	NA	NA
1242|M	24.1844988657296	29.7483282535753	24.8434997816332	23.9598724958486	28.9856301636667	26.0516508916451
1243|M	NA	23.7090408889873	22.4137456753436	NA	22.9409874087075	NA
1244|M	NA	NA	NA	NA	23.7085147611813	NA
1245|M	NA	NA	22.7354155420463	NA	NA	NA
1246|M	NA	NA	22.7354155420463	NA	NA	NA
1247|M	NA	23.6486691702073	NA	NA	NA	NA
1248|M	NA	21.676504636137	NA	NA	NA	NA
1249|M	NA	21.676504636137	NA	NA	NA	NA
1250|M	NA	24.6127366897409	NA	NA	22.7354775210261	NA
1251|M	NA	24.6127366897409	NA	NA	22.7354775210261	NA
1254|M	NA	26.3947986518368	NA	NA	27.6827778575472	NA
1255|M	NA	26.3947986518368	NA	NA	27.6827778575472	NA
1258|M	NA	25.6355274969123	NA	NA	26.4341060375568	NA
1259|M	21.1693769988698	26.487400059073	NA	NA	27.3387513416669	22.446145348887
1260|M	20.8683101431053	22.7645395746213	21.9998954307587	19.1249492341787	21.9837409794468	21.2347355850353
1261|M	NA	26.7156798931338	NA	NA	27.7037841556276	NA
1262|M	21.1541258606729	31.0266358709312	21.1214247485709	22.5357822571897	31.465044316006	21.7991883255416
1263|M	NA	NA	17.9131582263833	NA	NA	NA
1267|M	NA	28.8381285094301	23.5417961588689	NA	28.4852746513522	25.6384029896186
1268|M	NA	28.8381285094301	23.5417961588689	NA	28.4852746513522	25.6384029896186
1269|M	NA	NA	19.712735211103	NA	NA	NA
1270|M	17.6792739069359	26.4933681937875	22.5779386277933	19.5536555403127	24.2785254587031	23.6070457999336
1271|M	NA	NA	20.2474825347609	NA	NA	NA
1272|M	NA	24.3303293597689	NA	NA	NA	NA
1274|M	19.546777676182	NA	NA	NA	NA	NA
1275|M	23.0558636146111	30.0490818093296	23.0906487291223	23.8176309076698	30.5698234562687	22.7223823029721
1276|M	NA	NA	24.3032668160279	NA	NA	NA
1277|M	NA	NA	NA	21.1269161676464	25.526236542329	25.0990469307357
1278|M	21.0249935287433	26.3987339080031	25.0766753543072	20.1882169592049	25.9631622636756	24.3741140254295
1279|M	27.6819740903835	35.1970004838772	28.5341189821988	28.4309361356733	35.4220747722191	28.2648133863206
1280|M	NA	NA	NA	NA	26.0835491204831	26.7590065502167
1281|M	NA	26.9899933062806	NA	NA	25.6906178485957	20.2496829129339
1282|M	NA	NA	NA	NA	NA	28.6904246984511
1283|M	NA	NA	NA	NA	NA	29.8662177521798
1284|M	NA	27.0614697516892	24.0229299015728	22.9217247359516	28.5258558455982	23.540141285228
1285|M	22.7386555374205	26.6198888256121	23.6727119242795	19.9587226208279	26.9335959340685	21.3933590322272
1286|M	21.2701356063253	28.0992877679252	23.1701567390061	21.0355696796454	28.0985852137157	23.934271089704
1287|M	NA	NA	NA	13.2479423437029	19.0265072328577	NA
1289|M	NA	27.104496058928	20.260290164726	21.7745876150479	26.7904198937138	23.1963451792959
1290|M	20.9484214183315	23.5155689526099	NA	NA	NA	NA
1291|M	23.418411633764	28.9351426983615	23.8314209087182	23.3277280583973	27.6821750741598	26.414658786775
1292|M	NA	24.3945370096451	24.0183523354662	22.8080756932512	24.0090679486218	20.7524623185527
1293|M	21.0165172344672	26.2751718173687	20.9884295123709	NA	27.2365358570001	NA
1294|M	23.0633720386439	24.0452690684889	22.8913016367828	20.7955862865288	25.1960674687465	22.1232891245882
1295|M	NA	22.5297193555547	NA	20.9320013129281	NA	NA
1296|M	NA	24.4075613378863	NA	20.5692251813492	22.976329873417	NA
1297|M	NA	25.4437006217589	NA	20.5692251813492	22.976329873417	NA
1298|M	20.6638811901448	25.5147265731986	NA	NA	26.2278424160309	NA
1299|M	19.5757201927919	26.8147005849815	NA	20.4167892824801	26.993668689011	NA
1300|M	17.6389873407711	26.7946397548943	21.827801661532	NA	27.4340423894802	24.0919240861186
1301|M	NA	27.3262884823182	NA	NA	27.505518653111	NA
1302|M	NA	26.1618676669164	NA	NA	27.018288655784	NA
1303|M	NA	28.3324053216897	21.512968026048	NA	28.9026809746815	22.1049199070541
1304|M	NA	23.0795915528092	NA	NA	NA	NA
1305|M	NA	28.1089382724271	16.8667718152102	NA	29.9196851540843	20.9949334480826
1306|M	20.6145013720414	28.6556389728436	21.4794131976882	NA	29.9494904773214	20.9949334480826
1307|M	NA	19.4413556059546	NA	NA	NA	NA
1308|M	NA	19.4413556059546	NA	NA	NA	NA
1309|M	NA	NA	NA	NA	21.4573367882121	NA
1313|M	NA	NA	NA	NA	21.792173876084	NA
1314|M	NA	NA	NA	NA	21.792173876084	NA
1316|M	24.1997783664899	29.2834795304273	23.7397476530956	24.7760044405783	29.7147796460303	24.7151823714479
1317|M	NA	26.1195935782691	NA	NA	27.0012062978024	NA
1318|M	NA	22.5004519292545	NA	NA	NA	NA
1320|M	NA	23.6518470345575	NA	17.4141897197313	NA	NA
1321|M	21.4419229101378	27.324143593218	19.1248230571926	21.2362548266121	27.4693305479453	19.3697975363136
1322|M	NA	26.6990909555527	NA	22.2359919954145	26.8800526135919	NA
1323|M	22.8852063089971	26.9710360076027	NA	19.33945424413	28.2457665903516	14.5412176417361
1324|M	22.8852063089971	26.9710360076027	NA	19.33945424413	28.2457665903516	14.5412176417361
1325|M	NA	22.6246874881047	NA	NA	24.1246306160397	NA
