id	1h_vs_ud|IB	1d_vs_ud|IB	30m_vs_ud|IB	6h_vs_ud|IB	1h_vs_ud|IB2	1d_vs_ud|IB2	30m_vs_ud|IB2	6h_vs_ud|IB2	1h_vs_ud|KR	1d_vs_ud|KR	30m_vs_ud|KR	6h_vs_ud|KR	logFC	AveExpr	t	P.Value	adj.P.Val	B
10430	-0.00839439757867491	0.160073053415406	-0.00940521429349057	0.357793537617936	-0.558684334295313	0.198745118752466	-0.0185235566711021	0.984029723667553	-0.0620864181187915	-0.374308027568568	0.229849413262808	0.582914813935957	0.851301075071409	0.123500309343849	3.9881383544209	0.00192260289876318	0.0392021979613265	-1.30753379153331
3800	0.649929938814521	-0.0863059790808519	1.08822562928831	0.124704112591284	0.689759740565465	-0.0328948435877978	1.05091518368997	-0.114750158899768	0.371278625765442	0.159633433679239	1.43354809766815	-0.23399227049265	-0.645002207315521	0.425004292500109	-3.98769061981442	0.001924122896497	0.0392021979613265	-1.30831641014783
8270	2.20359157095469	1.12266896478706	2.27386590497018	1.1431891189565	2.51341672510422	0.920308866617477	2.25617376350353	1.15464843561848	2.08442026158722	1.35228731155675	2.57158384180919	1.10504424719892	-1.13284891862408	1.72509991772202	-3.98222770401098	0.00194276921270381	0.0392021979613265	-1.31786678314757
2738	0.682815132417616	0.724924094342938	0.0179406170454788	-0.295053569029715	1.26989145441629	0.411848012680401	0.0594994266201773	-0.641134620166875	0.947849704089702	-0.203762466219804	0.582610665814269	0.335690303105464	-1.16701805900491	0.324426562926329	-3.9785939991274	0.00195527542585953	0.0392021979613265	-1.32422078293244
105	1.13902608178714	0.28512663067008	0.814849598396804	0.0239524083420976	1.27518902992649	0.865149710818705	-0.0428759022167684	-0.598914302383288	0.821982562449208	0.173126902600065	0.749024176473968	0.321072209342003	-1.16336245295401	0.485559092183876	-3.96362345526886	0.00200768481853591	0.0398154451241171	-1.35041113773273
10392	NA	NA	NA	NA	1.38800667270634	0.165502875849266	0.0674105294611384	-0.302805094415963	NA	NA	0.370683920530464	0.174928011286004	-1.45194521427132	0.310621152569542	-4.76493025825382	0.00374985652730314	0.0556228718216633	-1.35486091215554
6695	-0.793254419335515	0.412665599971887	-0.255834827093631	0.414304824313262	-0.325427747391896	-0.260709487557053	-0.0431224813820812	0.90781898595051	-0.0933298576918976	-0.618869794378595	0.130606527595225	0.53577988153166	1.02330523873825	0.000885600377656188	3.95945541224002	0.00202253350801652	0.0398931068689312	-1.35770649256398
13703	NA	NA	NA	NA	-1.05571613499603	-0.966504168410425	0.405804234892577	0.367590677349691	NA	NA	0.557261381611178	-0.0434452305232309	1.21778885840926	-0.122501540012706	4.74525904875244	0.00382229099827134	0.0564677726829641	-1.37286048799873
7743	0.902488010718023	-0.138897597542721	-0.571434997618459	-0.239989817948777	0.748222244984826	0.0393465276795338	NA	NA	NA	NA	NA	NA	-1.0653449458002	0.123289061712071	-4.71972248710055	0.00391872108952201	0.0571976530226632	-1.39632566098893
12622	1.10770952955521	-0.215203232606927	0.655105959859657	0.590446374664441	0.846760393666067	0.184779681939338	0.718510622344336	0.375315797529404	1.28627217959214	0.036214004001298	0.391456774419898	0.189487248980148	-0.69516422721314	0.513904611162084	-3.931333250599	0.00212573272231269	0.0412276485190311	-1.40696846858531
12060_1	NA	NA	1.7469332969797	-0.886143105397384	0.185327391562372	0.0727991394031499	1.39139706598888	-0.695086036486982	NA	NA	1.38143737446781	-0.736114060341334	-0.957775125637606	0.307568883272027	-4.22531649049042	0.00325476632487364	0.0499018584851425	-1.40780201859464
2786	1.25476191173616	0.240784070339428	1.83702611691482	0.78273002906076	1.27052944426226	0.381619838263701	1.83047983291704	0.635073181630646	1.69605949139283	0.629093220831942	1.87826590992653	-0.0921347045956595	-0.965227447098502	1.02869069522337	-3.92877508178116	0.00213538656346859	0.0412276485190311	-1.41145302407374
3502	-0.592405178736564	0.202796127503763	-0.99521837975877	-0.170412044075906	-0.68774424414558	-0.0910966452724375	-0.490731603753995	0.0317629113188632	-0.940516864108646	0.45941518248719	-0.571803023896515	0.0296108111173032	0.70387598845035	-0.318028579276775	3.91718190742729	0.00217970729958105	0.0415529188443497	-1.43178319288712
4350	0.432368327275401	-0.101223753440242	0.300555650607958	0.179015332973119	0.799614050036014	-0.168173949700881	0.602060708288582	-0.0919879109820918	0.956096974345104	-0.113990147282613	0.0403226808564381	0.0743960370124713	-0.675551964217673	0.242421166665771	-3.91081701031817	0.00220444340390891	0.0415529188443497	-1.44294968591609
8812	0.135585439065962	0.298368022370601	0.202114197662649	0.41946519024368	-0.0903427010717234	0.391272758814679	-0.0250733722328292	0.510599870541964	-0.388308143140392	0.623971344098882	0.179454173142536	0.520468062218663	0.597866176050154	0.231464570142889	3.90874317314193	0.00221256551313064	0.0415529188443497	-1.44658872849107
3442	0.766394478698763	-0.745704763326394	0.734742697229036	0.0499664105123534	0.621042019407261	-0.188365550569528	0.690016396720656	-0.0366226454185909	0.924984777381951	-0.0626493055220125	0.00319006173016646	-0.5808842820871	-0.959987264160438	0.181342524563047	-3.90790529746354	0.00221585578493787	0.0415529188443497	-1.4480590827861
10014_2	1.75979608054375	0.107897966182456	1.98136473028944	1.05679419476708	1.50827453058655	0.504473338045887	2.05132369067558	0.614524988941269	1.55414271518637	0.366148831074686	2.26946331798431	0.632659450063426	-0.839411564181635	1.20057198619507	-3.90670988398054	0.00222055883109021	0.0415529188443497	-1.45015696656708
10010_1	0.786414696917095	-0.310995533028831	1.27419253737183	-0.187336448843404	0.601910909852334	0.0963521029664124	0.861927478108469	-0.286808272387573	0.53751116799201	0.110113742100033	0.814583599785242	0.208653998283578	-0.730442499236279	0.3755433315931	-3.90098356648733	0.00224323095327772	0.0417630089209715	-1.46020797186867
12366_1	0.568455885532553	0.143658611746042	NA	NA	0.87064809451948	0.0515520442856414	-0.44015786948001	-0.391059253648916	NA	NA	NA	NA	-1.11061124367493	0.133849585492465	-4.64439270260664	0.00421977388447709	0.0611029956526068	-1.46619786988695
3926	0.526057378267876	0.391967832081134	0.0744184506808456	-0.482042258368523	0.470700907771842	-0.00600261347046532	0.347352287566654	-0.193919446923295	0.66051460241606	-0.413342700990354	0.273423962365257	0.0288600076648584	-0.768124862027579	0.139832367421824	-3.88910199403005	0.00229103932319593	0.0424365608646799	-1.48107144987592
5627	0.411883371227876	-0.542462574484294	NA	NA	NA	NA	NA	NA	0.532638151650155	-0.381075395627236	-0.771131033140576	-0.531317656622392	-1.00357841806141	-0.213577522832745	-4.61942627562043	0.00432531458078016	0.0619398902582874	-1.48957174038619
6301	NA	NA	0.211391364524832	0.571735002504262	-0.412626402950114	0.484007672787275	0.16522469829389	0.677400435910736	NA	NA	NA	NA	1.03719412215761	0.282855461845147	4.61080831768205	0.00436244225716083	0.0619398902582874	-1.49766507932897
3238	0.29532963269111	0.366409040044212	-0.139231399023148	-0.308583809343172	0.116572907049441	0.490873809473803	0.449868137510509	-0.517339520310831	1.3633498923599	0.333164274511255	-0.100785270714763	-1.6195973548409	-1.40692437219845	0.0608358616172846	-3.87835627293099	0.00233518325133828	0.0426143608938506	-1.49995028787571
477_1	-0.232551998845821	-0.0156480284271126	-0.550207376326372	0.15395659913491	-0.525948167381618	-0.0594842894362848	-0.311512711996338	-0.00739584963713763	-0.665454562274043	-0.167561267426362	-0.0361061305732103	0.249502472729523	0.606672650242926	-0.180700942538322	3.86386585696934	0.00239610489707437	0.0434494906798038	-1.52542267150825
13571	0.263145935375499	-0.0608617506715051	NA	NA	0.536015998827908	-0.0154257954634289	-0.119598924727816	-0.631598313582748	NA	NA	NA	NA	-1.03117928068445	-0.00472047504034837	-4.57310725613737	0.00452919789975278	0.0631258785981004	-1.53322295894799
2731	0.153600745417616	0.170247883542938	-0.0106747829545212	-0.528077769029715	0.223935254416289	-0.446235487319599	0.662522398620177	-0.442439566166875	0.639042550689703	-0.442003066219804	0.269994065814269	-0.452264308794536	-0.813120064838245	-0.0168626734986714	-3.85662956699076	0.00242713993660198	0.0435556026274951	-1.53814937794906
3698_1	1.26509495764985	0.282102989252606	1.02926928980099	1.01966082323603	1.40599697781035	0.383329082772169	1.20918115203389	0.607530226415211	1.52668963487281	0.422800467157006	1.22622127081299	0.428763847149301	-0.713942224510826	0.900553393246934	-3.85227190965129	0.00244602886465798	0.0435556026274951	-1.54581530336674
2234_1	-0.80663469135665	-0.184400665061107	-0.854508804557349	-0.283265890724011	-1.58157150072587	-0.115580312732972	-0.49292947262754	0.112905061367315	-0.917364305957513	-0.59225774312888	-0.601641645159952	-0.416199498747124	0.90633672331207	-0.561120789117638	3.84932689847718	0.00245888027987503	0.0435556026274951	-1.55099695473767
5173	0.464656273169006	-0.997945168863697	0.0264569873122534	-1.13224720620842	-0.152975321416762	0.192117883435976	-1.06332446411816	-1.53699156516407	-0.253623532740859	-0.430891482619033	-0.269743442046222	-1.17067390010261	-1.2993233634955	-0.527098744946883	-3.84377162792764	0.00248331226386805	0.0437297619630589	-1.56077308860637
3762_3	1.29275284458821	-0.649684532626448	0.848764598747546	0.993327888512502	1.63978934208102	0.00594357161422765	1.19167869623731	-0.198319364751036	1.4620506804859	-0.22833625300014	0.792603961511122	0.40679820391565	-1.06426204649267	0.629780803109656	-3.8394795484084	0.00250236012172653	0.0437297619630589	-1.56832788201003
10010_2	0.665017681943751	-0.329883968017544	1.28537773028944	-0.00946164523291958	0.763208030586554	0.00215323804588732	0.913105190675577	-0.306495073358731	0.462894896486374	0.0584281210746858	0.98094471798431	0.186171777263426	-0.673635183448301	0.389288391478401	-3.83812816487015	0.00250838857651763	0.0437297619630589	-1.57070683806702
14281	NA	NA	NA	NA	0.209685254708731	0.278999555673346	-1.19811979615814	-0.8891629879828	0.123277731385762	-0.000435071584719837	NA	NA	-1.05564448103005	-0.24595921899297	-4.53298995793351	0.00471467466656733	0.0649201805973743	-1.57133210847062
5866	-0.00225251261498571	0.150705667609329	1.20401759151891	-0.926200263681101	0.155536302226452	-0.277951422212169	0.706672355801418	-0.352366850081582	0.664426285257744	-0.630935081942432	1.3741171031263	-0.855594582924879	-0.983957257185591	0.100847882673584	-3.83385339843176	0.0025275568996073	0.0437297619630589	-1.57823298579421
3880	1.16954617326788	0.511448679781134	1.70205745068085	0.855627541631477	1.74466970777184	0.535493086529535	1.70961578756665	0.261569545776705	1.49446009971606	0.433157899009646	1.62114086236526	0.793996789164858	-0.832494034727579	1.06939863527182	-3.83361453133761	0.00252863244017688	0.0437297619630589	-1.57865357557325
6577	-0.196909213258711	-0.871857558604876	-0.237752505299688	-0.676895665678107	-0.0996519303557433	-0.493999740668196	-0.627846394539029	-0.845384164411495	0.275240745134475	-0.888331213602015	-0.496687897723023	-0.560881668663338	-0.687280366757654	-0.476746433972479	-3.82389211588371	0.00257281217881983	0.043892091338915	-1.59577613612842
10459	1.58166496611887	0.155463364281831	1.21630801382872	0.021279882756305	1.47442130193469	0.263651834511805	0.849287989463214	-0.424998546246654	0.900596720330715	-0.549957350404304	1.7769583927469	0.59361640439082	-1.2555950824946	0.654857747809409	-3.82361030497248	0.0025741045619424	0.043892091338915	-1.59627255057997
5066	0.347815515171131	0.332724964475821	0.0870083960827322	-1.82639521900415	0.0960768246909908	-0.535787723956861	-0.274812793353528	-0.599305496093239	0.245739957949816	-0.314602071568414	-0.0612524087743912	-0.512549328112161	-1.20929411367383	-0.251278281874355	-3.81696839219201	0.00260475886042504	0.0442082096822836	-1.60797408962738
12059_1	0.429847307997182	-0.543179430799041	1.3118542969797	0.0469496946026161	0.383740991562372	0.10004033940315	0.971505065988876	-0.419845176786982	0.582408729591157	-0.299743669242873	1.22565237446781	-0.352852240141334	-0.707248250492137	0.286364856968553	-3.79140332392613	0.00272630320054032	0.0458034221731454	-1.65304393021375
7778	0.10839057747151	0.171495302954144	-0.0257457332399986	0.125192421653429	0.711038830113384	0.0454877435202844	-0.0208240905856998	-0.349193281996746	0.577216863981637	-0.00522221368205364	0.092448626692484	-0.405704077213834	-0.675450403041227	0.0853817474723783	-3.78370718906421	0.00276402585471949	0.0458034221731454	-1.66662094525139
2015	0.77702430830287	-0.444142974344507	0.305763739221527	0.314848869271132	0.912903099808404	0.321915872044628	0.155288206864286	-0.113385192101884	0.797120373993355	0.33148299975924	-0.0944263576210055	-0.147825645415278	-0.811136583450219	0.259713941648564	-3.78117275484193	0.00277656571989824	0.0458034221731454	-1.67109293648506
5848	-0.702419642095668	-0.077154565224938	-0.404532183335252	-0.321574160006254	-1.13807714149885	-0.679872878423926	0.0485934912137168	0.14504858653026	-0.919744646400517	-0.899422059744567	0.251881327257724	0.152456901514151	0.912057586011063	-0.378734747517843	3.77314551422935	0.00281667086693227	0.0460210225020835	-1.68525988925381
14310	-0.815255419707626	-0.158540846919716	-1.6018227666144	-0.00351063219318189	-1.15469983984869	0.0442154848981677	-1.56363273067774	0.0687206670954373	-0.504271855418805	-0.15232590399068	-1.70732540172019	-0.327258876359907	0.737392757839156	-0.656309010121444	3.76898534307903	0.00283768979527782	0.0460210225020835	-1.69260375368684
2005	0.412323379932553	0.739214156546042	0.188207103946508	-0.064819256807301	0.75663839451948	0.227988344285641	0.44484793051999	0.101511986851084	1.37316845939142	0.288765604000999	-0.0752596233970699	-0.203806680013967	-0.903081394604546	0.349064983314615	-3.75824999098615	0.00289267845157861	0.0467052374770369	-1.71156008853671
8791	1.87973476371661	0.701607991931307	0.848034549285238	0.0923659327753865	1.42774903455546	0.272965522228301	1.75210278020433	0.545842274198692	1.30336157519263	0.743672639413638	1.30449374517459	0.810945814770668	-1.05389711723998	0.973573051953904	-3.75340004256171	0.00291787937417104	0.0469045895874454	-1.72012660242999
564_1	-0.470521102212432	1.21511364450885	NA	NA	-1.03969437793653	-1.04133981864649	NA	NA	-0.663378312128589	0.27404339755019	-0.528307415344002	2.10165474954856	2.82618601364108	-0.0190536543325555	3.96940232307952	0.00457757314020133	0.0635116516676603	-1.73728486131577
8545	-0.348343362236239	0.326981338615156	-0.56129267270143	0.0938927478426103	-0.324144184386272	0.285930946261801	-1.15111557871957	0.31142022898643	-0.593338709663291	0.317194168288385	-0.589354571171304	0.127483445371043	0.599540892828628	-0.17539051695939	3.74173964074532	0.00297939693119586	0.0476834184295338	-1.74072886620576
6011	0.541911665871307	-0.588489569938336	0.314146483829483	-0.571558395393438	0.478741035074234	-0.758745392833528	-0.464469887437918	-0.0357795922566584	0.450820789461661	-0.675374045959729	0.646997461823584	-1.16331252384725	-1.08070800063485	-0.152092664300549	-3.73406909073196	0.00302059109553221	0.0481316022165809	-1.75428647368145
4654	0.639940711400608	0.267137455893221	-0.241926639601635	-0.266500148615518	NA	NA	-0.0238057024372754	-0.356187873535597	NA	NA	NA	NA	-0.951284722476166	0.00310963385063409	-4.33460244067292	0.00576907096098852	0.0741446208969564	-1.7639568880665
12433_1	0.0695523068639193	-0.320306168666997	0.0937916561753873	-0.135998829235346	0.410752041959224	-0.347610577228073	0.0236556060637347	-0.16973916902008	0.735654287261386	-0.599518806122464	-0.194754202018812	-0.351028230990109	-0.624241621776688	-0.0654625070798525	-3.71699675742386	0.00311439293017879	0.0494105208792279	-1.78447511711989
9383	0.964286088373497	-0.303547227137162	0.764314988771	0.531071505116225	1.12407664709266	-0.0836668979609662	0.964989437684972	0.096427788130928	0.951588325514721	0.532558441271941	0.728682177075897	0.0135531093786048	-0.799632886118374	0.523694531942693	-3.7121407389255	0.003141617049457	0.0494952015746478	-1.7930652508631
2461	0.459511933446699	-0.282250463129463	0.82649922178902	-0.272606009002957	0.682575377121488	-0.309978815663055	0.407212593529819	-0.116242173592372	0.25837112232201	0.0945100308533237	0.671252707836465	-0.0558711247445404	-0.615059246743356	0.196915366730536	-3.71121077356362	0.00314685852708092	0.0494952015746478	-1.79471049469643
2267	NA	NA	NA	NA	0.75444493273086	0.123901440156167	0.677940408008278	-0.153122943974851	NA	NA	0.707148828535675	-0.307715685123895	-0.984864247280233	0.300432830055372	-4.28486208232986	0.00607391595738239	0.0771336825071416	-1.81334921392707
2283	0.548935087438845	-0.426497180147113	0.0514862240929788	0.0266322663605672	0.486607181461236	-0.339569763128328	0.18384920930831	-0.30464130714237	0.225128120484895	-0.15141924688014	0.63513556521549	-0.460321403697002	-0.666333611287927	0.0396103961139474	-3.70041682877754	0.00320835714462327	0.0498408204682555	-1.81381042091287
10396	1.02337553585887	-0.0768254664073834	0.761373176126744	0.120250665870902	1.00992027270634	-0.152059424150734	0.896849499461138	0.112263996784037	0.743526689239476	0.881181736549445	0.600177320530464	-0.141726459413996	-0.895344764854583	0.481525628596276	-3.69938491036054	0.00321430082949052	0.0498408204682555	-1.81563677451111
3979	-0.952549862138667	0.453377456960997	-1.7257752916145	-0.43921735667808	-1.10266547287178	0.422756070932979	-1.21678093139728	-0.461809968600061	-1.7209937678391	0.691867333156766	-1.9396121387872	0.662189257545903	1.17912367837244	-0.610767889277503	3.6977972334804	0.00322346769813875	0.0498408204682555	-1.81844686910794
2813	0.217809900390577	0.0769531212650927	-0.0442453808103895	-0.364273751061139	0.51507015284735	-0.374481836322096	-0.0230738285498379	0.0464408265563581	0.569607403217637	-0.404716673183754	0.182617612967568	-0.240212525068889	-0.620177635343078	0.0131245851873731	-3.69522081986135	0.00323840049989538	0.0498604363886845	-1.82300729081961
7871	2.0316860754138	0.603962751755075	1.49151796522567	1.26266826513369	1.73206760269528	0.895992307904342	1.60201866762688	0.99531030602285	1.76747403562182	0.77884846289137	1.72959488335459	0.896525324270912	-0.792241272767815	1.31563888732636	-3.68024369680865	0.00332662594197886	0.0507902010974095	-1.84952555603532
2896	NA	NA	NA	NA	1.15975857046326	0.0400598281094932	0.845394586463006	-0.377212336386698	0.737179871063609	-0.36952472843018	NA	NA	-1.32568155715013	0.339275965213748	-4.24438520613819	0.00633552698694778	0.0781024931600421	-1.85386989334259
3240	NA	NA	0.347518890976852	-0.767723009343172	1.63466280704944	1.6303960094738	1.67363803751051	-0.245917529710831	NA	NA	0.0577564192852366	-1.1762814988409	-2.36463681968108	0.394256265800117	-3.87642293639797	0.00519388464243537	0.0694230221987057	-1.85964068335791
13622	0.955523835254362	-0.232420334976368	0.0441021045834482	0.395979564632469	0.66664228848395	0.22322761613523	-0.0798858265548481	-0.0569368183507621	0.885398476166681	-0.450701454769822	0.300307781991541	0.0488514786042281	-0.706556791673019	0.225007392600009	-3.673144876599	0.00336930148617368	0.0512274213460324	-1.86209917223321
5626	0.388217649327876	-0.564768915684294	NA	NA	NA	NA	NA	NA	0.596830825450155	-0.335566295627236	-0.726315033140576	-0.489141041822392	-0.981665279211407	-0.188457135249411	-4.2241888160017	0.00647082698731237	0.0794002688976747	-1.87419814627025
11777	1.81613053198361	0.687382391963117	1.32484192542169	0.894844131997924	1.74375369217917	0.325916881413813	1.80978043967963	1.22284490730293	1.90895609222814	0.88891805761424	1.54449227243992	0.782624927057229	-0.856175450010946	1.24587385427345	-3.66497244789017	0.00341912796562025	0.0517692860852626	-1.87657794061772
13482_2	NA	NA	NA	NA	1.19787651622181	0.774542368115057	0.442170921724448	0.123488549447713	NA	NA	0.273261536839625	0.168017376056257	-1.05212355346983	0.496559544734152	-4.19026311802195	0.00670554554909594	0.0799625349955918	-1.90851049679258
13201_1	1.00380610075457	-0.109152757756097	1.71509517831533	0.301676282968049	1.00980912225548	0.339865194499433	1.47895204125298	-0.522196963958261	1.20543384806445	-0.572893370896381	2.49156661151769	0.0800920512300218	-1.11982590027823	0.701837778187273	-3.64627838453549	0.00353596780402991	0.0530977222917907	-1.90971139831862
5378	-0.0651381180613895	-0.863845433747017	-0.613435831071165	-0.767554036092681	-0.345443707207209	-0.654008704232847	0.0889589548523714	-1.07126601979961	0.677685241683231	-1.08077266400029	-1.03685274029325	-1.32724864173649	-1.14439070468114	-0.588243474975529	-3.62820601238475	0.00365281847501084	0.0546276008824367	-1.94176076111656
6140	1.0002355467641	0.550739514799791	0.90685424107781	0.223818636098462	1.05601234165161	0.517284758972624	1.01931838097792	0.786483109995366	2.19125755860339	0.75887184124468	0.942834465144042	-0.437070786027318	-1.22475816231753	0.793053300775206	-3.61414121990653	0.00374649287918689	0.0556228718216633	-1.96671473567362
5386	1.06120596675768	0.407384646392286	1.59497435243394	-0.250703842812173	0.560673786696416	0.467081447198917	1.72809645773815	0.561506893110112	1.63744365786453	0.137137268592201	1.15632552764524	-0.28804165573855	-1.07885400558641	0.731090375489895	-3.59741789222924	0.0038610857554706	0.0566876558873642	-1.99639820703812
8374	0.566778598458856	-0.488765230915612	0.177786276126883	0.350776254546191	1.02006444656634	0.194264875966959	0.292490507531741	-0.582306010660268	0.662697104389993	-0.42268031577963	0.536573561377758	-0.199013383272283	-0.893361096267182	0.175722223694744	-3.59639002417942	0.00386824508521614	0.0566876558873642	-1.99822308273144
3059	NA	NA	NA	NA	NA	NA	0.27365865677452	-0.352503343501904	0.596799790352743	0.529163128128198	0.5658842386736	-0.428343646288513	-0.987223285247951	0.19744313735644	-4.09972604432793	0.0073806327488395	0.0845268325145918	-2.00109550175341
5295	NA	NA	-1.24161840839226	0.0992023236195808	NA	NA	-0.942709070383651	0.102363573483853	-0.990552640281493	0.0575453950943634	NA	NA	1.09133558883321	-0.485961471143269	4.08041808235612	0.00753436606104283	0.0859145667330905	-2.02103184424612
3471	-0.139546926798747	-0.00809242399927579	-0.584935794440356	0.389437373462575	-0.581789797192354	-0.0644752717719227	-0.149814857913449	0.548735369678115	-0.600590493079542	0.00629905492466684	0.00353556127273802	-0.103103956801447	0.718998667803296	-0.107028513554917	3.5695659042699	0.00405996819285628	0.0590232029312055	-2.04586373017995
3685	NA	NA	NA	NA	0.705913393644477	-0.0475906847167293	0.313931403648249	-0.313152419306912	0.497788105076748	-0.104012715796081	NA	NA	-0.915003168667525	0.175479513758292	-4.04009477869948	0.00786725387186462	0.088060151467589	-2.06288510999217
7436	NA	NA	-0.340066552206573	-0.426096243835433	0.372837313236746	-0.161772508397323	0.138572683618534	-0.559246812030962	0.250815127721417	NA	NA	NA	-0.804497748412279	-0.103565284556228	-3.90347445614313	0.00660359794466989	0.0797898307950345	-2.07870014214766
264	NA	NA	0.470493254579455	0.597580431990147	NA	NA	NA	NA	1.71751081855753	0.510363277019651	0.507488357684422	-0.113985516539598	-1.47571336083225	0.614908437215267	-4.02330360259696	0.00801075288136218	0.0891196258051542	-2.08040023789575
4333	NA	NA	-0.0873131125809381	-0.119357664905908	NA	NA	NA	NA	0.754043408116686	-0.764971374468097	-0.0440532928231369	-0.0136642479543635	-0.820554364546822	-0.0458860474359596	-4.01033152625928	0.00812364025877267	0.0893590516463332	-2.09396658780173
12162	-0.493212818607724	-0.368036219871942	NA	NA	-0.483979023121598	-0.386856637927347	0.531730380078509	0.48821553247217	-0.0437908562985226	-0.299343018367561	NA	NA	0.828543098481452	-0.131909082705502	3.6962449465171	0.00665821214800845	0.079853569929101	-2.10060416960037
6156_1	-0.205721883352387	-0.148706205970172	NA	NA	-0.049267605672479	-0.311314004613234	0.161468849890441	0.497314247850507	-0.211201831961853	-0.205914171522588	NA	NA	0.65271135484608	-0.0591678256689706	3.67345637063298	0.00687298263755845	0.0814269923521129	-2.13143269615215
625	1.44574775268979	0.364243258090693	1.46043310889921	0.742070393884127	1.13997823190862	0.725511918157321	1.73120830260725	0.457509531028407	1.19389011351477	0.533735885882724	1.76992693170188	0.595593234915254	-0.661480979428465	1.01332072194	-3.51798234871475	0.0044564611931812	0.0627958327926987	-2.1375635203079
6246	0.968005298068343	0.559023039174753	0.537587247677268	0.574374628945734	0.95080064058254	0.358868633193977	0.989626358315954	0.342105482065238	1.20531334537929	0.140200065227943	0.990247414533861	0.299478889198575	-0.636053427940209	0.659635920196956	-3.51789754921036	0.00445714461312934	0.0627958327926987	-2.13771435248486
1383_1	0.941853150176484	0.984940754828078	0.431712141156908	-0.466357435056372	1.11706533723376	0.558344108416531	0.555720630526547	0.290462713565405	1.14065677292807	2.16442987884258	0.315267980738092	-0.191037828884686	-1.18883593690466	0.65358818370595	-3.51571523538772	0.00447476931555668	0.0628016662787167	-2.14159610524061
9369	-0.225710163026503	-0.135933054037162	-0.0865262112290003	1.07498270511622	0.160771447092663	0.166278762039034	NA	NA	0.377845475114721	0.008450341271941	NA	NA	0.970680452055931	0.16751991279274	3.66404305578755	0.00696385823212859	0.0819503564502835	-2.1441895717932
4697_2	-0.816000828144566	-0.777691396861636	0.0797374343460676	1.50106541720344	-0.293590752106662	-0.106520918261889	-0.117061168448283	0.257595594374152	-0.164235672357352	-0.589939344619046	0.0855893177953038	0.249853908521233	1.09411405756914	-0.0575998673799364	3.50863172466152	0.00453246922244514	0.0631258785981004	-2.15419694552639
1429	1.07796171396152	0.141097490261948	2.44335962309521	0.172417842043365	1.36564454639043	0.144874369385272	2.05349310986773	0.394161590284959	1.05181504704917	0.70912900306093	1.83670595393805	0.526425177927237	-0.800805565715189	0.993090455605486	-3.48982569582496	0.00468937354574859	0.0648163790471084	-2.18765928538376
7628	0.242473820751727	-0.222229861922733	NA	NA	0.932554994884412	0.138422426030246	0.194876615885868	-0.791588067450726	NA	NA	NA	NA	-1.37910247526879	0.0824183213631325	-3.92150306682133	0.00894673307693919	0.0949029912725323	-2.18768406544015
385	0.40559344138724	-0.280352343850862	-0.30526681254756	-0.0866526819920332	0.131254345670956	-0.0402947236602502	0.0312506957488501	-0.183568587886947	0.442447642398444	0.126587078270356	-0.365560063098464	-0.740155472955927	-0.663224057430516	-0.072059790209683	-3.48233011607526	0.00475344778492529	0.0651791275472736	-2.20099969532746
5645	0.316036284327876	-0.0628936327842939	NA	NA	NA	NA	NA	NA	0.263850358050155	0.00583189437276367	-0.143809133140576	-0.502708565222392	-0.792651886411407	-0.0206154657327446	-3.89718670486797	0.00918817548623609	0.0959655986740059	-2.21358814378859
409	NA	NA	1.93169251301506	-0.730906686368658	1.51219441087491	-0.130679487704995	0.954147684072136	-0.100739707587189	NA	NA	NA	NA	-1.92801760785284	0.572618121050211	-3.89554863135269	0.00920470253107757	0.0959655986740059	-2.21533702615619
516	0.657987204375115	0.763476688505939	0.624356717987998	-0.0408228560552732	1.04945347511496	0.116247154268213	0.633887650807648	0.35410012393651	0.935918843452614	0.0718558053137155	0.958993779852129	0.163563995388108	-0.722172753224449	0.524084881912307	-3.4606742269017	0.00494363614378649	0.067310926450287	-2.23955175801591
9356	-0.839630640126503	0.535030672062838	-1.013873011229	-0.512929894883775	-0.664464152907337	-0.225330737960966	-0.846819062315028	0.412350530430928	-0.943164781485279	0.420953041271941	-1.2103380229241	0.304708596478605	0.883796268848292	-0.381958955298973	3.45112407519361	0.00502995879021325	0.0677281166992183	-2.25655727060555
1216	-0.603579979749926	-0.436503781405708	-0.0536047153898562	0.396706964303928	NA	NA	-0.15438057153806	0.131221283589501	NA	NA	NA	NA	0.86754410369664	-0.120023466698354	3.84434417636729	0.00973860557584947	0.0998207071524571	-2.27025028309798
14029	0.0679068243700326	0.0635358357369493	NA	NA	0.483060883342125	0.346397566795048	NA	NA	0.686032682452123	-0.107381303215778	0.187412566559977	-0.610655604128163	-1.02298906751626	0.139538681489039	-3.57044304323262	0.00794090915547926	0.0886127752548741	-2.27173866332721
10737_1	0.77369896152868	0.0583398961611199	1.3910936209429	0.540639810125859	1.34313527946153	0.605882768973471	0.704513807590302	0.0557052922207693	1.01417008402243	0.467594037234953	0.966657191654815	0.0975502966748291	-0.812369641997061	0.668248420549304	-3.4351310852894	0.005177975649874	0.0694230221987057	-2.28504054766064
2362	-1.45798376583861	-0.521842856359744	-1.76007025292232	0.618663569354839	NA	NA	NA	NA	NA	NA	-0.89520077721326	0.0887301129801528	1.8116806070061	-0.654617328333157	3.81651869974766	0.0100433111104742	0.101631490054609	-2.30029018465653
