id	1h_vs_ud - 30m_vs_ud	6h_vs_ud - 30m_vs_ud	1d_vs_ud - 30m_vs_ud	6h_vs_ud - 1h_vs_ud	1d_vs_ud - 1h_vs_ud	1d_vs_ud - 6h_vs_ud
4297	0.558777769372778	0.289297422548974	-0.46354042931369	-0.269480346823804	-1.02231819868647	-0.752837851862663
4308	-0.17698413416907	-0.0563635175733542	-0.287661938536285	0.120620616595716	-0.110677804367214	-0.23129842096293
4309	-0.131389490089106	-0.070833559820048	0.153915574149787	0.0605559302690584	0.285305064238894	0.224749133969835
12888	0.49567203112255	0.181649569404318	0.243032397586082	-0.314022461718232	-0.252639633536468	0.0613828281817645
4311	0.227310643496882	0.101907390472959	-0.163416447081132	-0.125403253023922	-0.390727090578014	-0.265323837554092
4312	0.040759724260215	-0.881770220197041	-0.873658617751132	-0.922529944457256	-0.914418342011347	0.00811160244590847
4326	0.463344857143068	0.561516346909527	0.430385386887092	0.0981714897664584	-0.0329594702559764	-0.131130960022435
4328	0.215529637143068	-0.531380976390473	-0.087463703112908	-0.746910613533541	-0.302993340255976	0.443917273277565
4329	-0.0848430477414446	-0.371914452973446	-0.581883447997421	-0.287071405232002	-0.497040400255976	-0.209968995023974
4321	0.292879322502052	-0.0402428775152488	0.0748768138961922	-0.3331222000173	-0.218002508605859	0.115119691411441
4322	0.292879322502052	-0.0402428775152488	0.0748768138961922	-0.3331222000173	-0.218002508605859	0.115119691411441
4323	0.292879322502052	-0.0402428775152488	0.0748768138961922	-0.3331222000173	-0.218002508605859	0.115119691411441
12893	-0.407496351764615	-0.0948060409819155	-0.236453255237141	0.3126903107827	0.171043096527474	-0.141647214255226
4330	-0.147684424381276	-0.0652390108780982	0.00918102823394007	0.082445413503178	0.156865452615216	0.0744200391120382
4333	0.819726610818724	-0.000827753728098179	-0.69928817176606	-0.820554364546822	-1.51901478258478	-0.698460418037962
4334	-0.261919634781276	-0.422097341228098	-0.36689531176606	-0.160177706446822	-0.104975676984784	0.0552020294620382
4341	-0.286438836405155	-0.248408484545549	-0.386801186312977	0.0380303518596063	-0.100362349907821	-0.138392701767428
4342	0.628839435361511	0.494287155587784	0.712077622620357	-0.134552279773727	0.0832381872588456	0.217790467032572
4343	-0.60543743089797	-0.345579386412624	-0.951440975685366	0.259858044485345	-0.346003544787396	-0.605861589272742
12898	0.0750358498020305	-0.0633021727126243	-0.270632425685366	-0.138338022514655	-0.345668275487397	-0.207330252972742
4344	0.859006895534513	0.509202678183507	1.01133369647443	-0.349804217351006	0.152326800939915	0.502131018290922
4345	0.02708592900118	-1.93197081291649	-1.85925827102557	-1.95905674191767	-1.88634420002675	0.0727125418909218
4350	0.415046770634514	-0.26050519358316	-0.442108963392238	-0.675551964217673	-0.857155734026752	-0.181603769809078
4352	0.86727932150118	0.351806890650174	0.617005546007762	-0.515472430851006	-0.250273775493418	0.265198655357588
4374	0.727087977564279	0.476054932668063	-0.284792213291061	-0.251033044896216	-1.01188019085534	-0.760847145959124
4377	0.060411251019235	0.362352838931643	-0.0237450602982579	0.301941587912408	-0.084156311317493	-0.386097899229901
4391	-0.127131071543593	0.427935402846562	0.207257185719991	0.555066474390155	0.334388257263583	-0.220678217126571
4372	-0.0432014972347217	0.0965575498649768	0.198529200743474	0.139759047099698	0.241730697978195	0.101971650878497
4378	0.0897187081986116	0.487828023231643	-0.16577790508986	0.398109315033032	-0.255496613288471	-0.653605928321503
4386	-0.103838018334722	1.05393666646498	-0.113063101556526	1.1577746847997	-0.00922508322180454	-1.1669997680215
12905	-0.0291172392347216	-0.0845843031350232	-0.43500879998986	-0.0554670639003016	-0.405891560755138	-0.350424496854836
4394	-0.06303550296854	0.126976201769042	0.0659957798656249	0.190011704737582	0.129031282834165	-0.060980421903417
4395	-0.06303550296854	0.126976201769042	0.0659957798656249	0.190011704737582	0.129031282834165	-0.060980421903417
4399	-0.880008201204373	-0.522117992330958	-0.618416329589574	0.357890208873415	0.261591871614799	-0.0962983372586157
4410	-0.481862475754373	-0.0345211504309582	-0.168404168439574	0.447341325323415	0.313458307314799	-0.133883018008616
4411	-0.491072151904373	-0.0319852600309582	-0.185505765789574	0.459086891873414	0.305566386114799	-0.153520505758615
4420	-0.216875432040271	0.236447562469042	0.0507356991544899	0.453322994509313	0.267611131194761	-0.185711863314552
4421	-0.136032992040271	0.176129016369042	0.13157813915449	0.312162008409313	0.267611131194761	-0.0445508772145519
4396	-0.00857105794076762	0.262592114749026	0.137941805893397	0.271163172689793	0.146512863834165	-0.124650308855628
4397	-0.0788468688407677	-0.0318915631176412	0.0381022086933972	0.0469553057231265	0.116949077534165	0.0699937718110384
4398	0.162771064892566	0.0223669484490255	0.0434655128267306	-0.14040411644354	-0.119305552065835	0.0210985643777051
4400	0.062685354025899	0.371568801815692	0.235473391626731	0.308883447789793	0.172788037600832	-0.136095410188962
4401	0.158545854092566	0.324035628915692	0.875468613060064	0.165489774823126	0.716922758967498	0.551432984144372
4403	-0.162075054207434	-0.0168849478509745	0.000160011160063825	0.14519010635646	0.162235065367498	0.0170449590110384
4404	0.339403948592566	0.213563993982359	0.474553489526731	-0.125839954610207	0.135149540934165	0.260989495544372
4405	-0.0468360251407677	0.0783079031823588	-0.0255005524732695	0.125143928323127	0.0213354726674982	-0.103808455655628
4406	-0.0502604918074343	0.0740036031823588	-0.0289250191399361	0.124264094989793	0.0213354726674982	-0.102928622322295
4407	0.162489182925899	0.109973870182359	0.942595905893398	-0.0525153127435403	0.780106722967499	0.832622035711039
4409	-0.118214194374101	0.138422563682359	0.062566861160064	0.25663675805646	0.180781055534165	-0.0758557025222949
4412	0.0440854438925657	0.124921412215692	0.0401358185933973	0.0808359683231265	-0.00394962529916842	-0.0847855936222949
4413	0.032925567225899	0.114230934782359	0.0357912852600638	0.0813053675564598	0.00286571803416483	-0.078439649522295
4414	-0.0373987723074343	-0.00396814095097452	0.0047303508933972	0.0334306313564598	0.0421291232008315	0.00869849184437171
4415	0.0389704278592324	-0.0742370455509745	-0.0379841919399361	-0.113207473410207	-0.0769546197991685	0.0362528536110384
4416	0.00114059222589905	-0.0549129071176412	-0.0707426108066028	-0.0560534993435402	-0.0718832030325019	-0.0158297036889617
4417	0.00114059222589905	-0.0549129071176412	-0.0707426108066028	-0.0560534993435402	-0.0718832030325019	-0.0158297036889617
14438	-0.0905403279407676	-0.0189120952843078	0.0112346851267306	0.0716282326564598	0.101775013067498	0.0301467804110384
4432	-0.142249180450296	0.126419997311352	-0.0514505338413968	0.268669177761648	0.0907986466088992	-0.177870531152749
4433	-0.142732042250296	0.126419997311352	-0.0554933113080635	0.269152039561648	0.0872387309422325	-0.181913308619416
4434	-0.0472771276836293	0.158632277644686	0.0281399181252699	0.205909405328315	0.0754170458088992	-0.130492359519416
12927_1	0.392848696331205	-0.621280067016169	0.99009005231164	-1.01412876334737	0.597241355980436	1.61137011932781
12928_1	0.00450517711341831	0.110827001797812	-0.389159061073712	0.106321824684393	-0.39366423818713	-0.499986062871524
12930_1	-1.32486640271139	0.314731074370032	0.352536010865773	1.63959747708142	1.67740241357716	0.0378049364957415
12929_1	-0.229646755096813	-0.0341657704207689	-0.251751572851895	0.195480984676044	-0.0221048177550815	-0.217585802431126
4447	0.102359251080754	0.00922949559378995	0.0901197481461199	-0.093129755486964	-0.012239502934634	0.08089025255233
4448	-0.0233906806314403	0.139892344564145	-0.0115377057089986	0.163283025195585	0.0118529749224416	-0.151430050273144
4449	-0.0143989217314403	0.142301240564145	-0.014520534242332	0.156700162295585	-0.000121612510891725	-0.156821774806477
4455	-0.273113683489669	-0.454491825580176	-0.81865683352322	-0.181378142090507	-0.54554315003355	-0.364165007943043
4458	0.430621971410331	0.393228233119824	0.189253056476781	-0.037393738290507	-0.24136891493355	-0.203975176643043
4460	-0.317214758789669	-0.593510044380176	-0.781741293523219	-0.276295285590507	-0.46452653473355	-0.188231249143043
12935_1	0.157154068927917	-0.269543164340155	-0.222358434505842	-0.426697233268072	-0.37951250343376	0.0471847298343123
3257_2	-0.0338785236299833	-0.0480262874846704	-0.184841924318284	-0.0141477638546872	-0.150963400688301	-0.136815636833614
3258_2	-0.17325732509665	-0.0486068455180037	-0.219069390351617	0.124650479578646	-0.0458120652549674	-0.170462544833614
3268_2	-0.127082115163317	0.112080476481996	-0.070492921518284	0.239162591645313	0.0565891936450326	-0.18257339800028
3269_2	-0.788876951863317	0.226462905248663	-0.458784870251617	1.01533985711198	0.330092081611699	-0.68524777550028
3270_2	-0.770043844663317	0.196585113048663	-0.568854597618284	0.96662895771198	0.201189247045032	-0.765439710666947
4464	-0.28026841229665	0.0268271628486629	-0.279949215418284	0.307095575145313	0.000319196878365874	-0.306776378266947
4465	-0.58092324839665	-0.0901370049513372	-0.333457239551618	0.490786243445313	0.247466008845033	-0.24332023460028
4466	-0.110427971529983	0.0385553891819963	-0.132976065284951	0.14898336071198	-0.0225480937549675	-0.171531454466947
4467	-0.0992326401633166	0.0384017448819963	-0.145276147718284	0.137634385045313	-0.0460435075549675	-0.18367789260028
4474	-0.232410721429983	-0.0499060170846704	-0.266459351884951	0.182504704345313	-0.0340486304549675	-0.21655333480028
4475	-0.0195385216966499	0.146047251981996	0.0627486537483826	0.165585773678646	0.0822871754450325	-0.0832985982336137
4476	-0.0252321334299832	0.0787424901486629	0.0342154959483826	0.103974623578646	0.0594476293783659	-0.0445269942002803
12938	-0.0153683088299833	0.14566620541533	0.0440792903150494	0.161034514245313	0.0594475991450326	-0.10158691510028
4479	-0.125863209273606	0.210871742727672	-0.156782581835737	0.336734952001278	-0.030919372562131	-0.367654324563409
4480	0.126749023926394	-0.144286181372328	0.226118422997596	-0.271035205298722	0.0993693990712026	0.370404604369925
4481	0.0539957841263939	4.71155276716984e-05	0.202072233864263	-0.0539486685987222	0.148076449737869	0.202025118336591
12939	-0.113870669440273	0.075819088161005	0.00482303939759643	0.189689757601278	0.118693708837869	-0.0709960487634086
4482	0.109062671302715	-0.0334930599947735	0.0666064125704894	-0.142555731297489	-0.0424562587322256	0.100099472565263
4484	-0.0826270459467584	0.0577248941395758	0.0610854741801412	0.140351940086334	0.1437125201269	0.00336058004056544
4483	0.0509280671687909	0.305008612150082	0.321266942508914	0.254080544981291	0.270338875340123	0.0162583303588321
4511	0.0490142414000787	-0.301162329889483	-0.0962213097780568	-0.350176571289562	-0.145235551178135	0.204941020111427
4512	1.01789086927005	0.177504578648528	0.159343110247972	-0.840386290621519	-0.858547759022074	-0.0181614684005559
4513	0.281081011907926	-0.164613496601534	-0.0950424234055416	-0.44569450850946	-0.376123435313467	0.0695710731959927
4514	0.281081011907926	-0.164613496601534	-0.0950424234055416	-0.44569450850946	-0.376123435313467	0.0695710731959927
4522_1	0.0749700637962011	0.0711274198532542	0.290418574617628	-0.00384264394294689	0.215448510821427	0.219291154764374
4525_1	1.09283866814605	1.52659037249646	1.32686889451748	0.433751704350405	0.234030226371427	-0.199721477978977
4526_1	-0.209910684764406	-0.0916216585758841	-0.0768607306771838	0.118289026188521	0.133049954087222	0.0147609278987003
4526_2	-0.424860971361225	0.0916945551339001	-0.047729089190026	0.516555526495125	0.377131882171199	-0.139423644323926
4532	-0.104266561764895	-0.167169252711181	-0.140429363769635	-0.0629026909462856	-0.0361628020047397	0.026739888941546
4534	0.100252907483653	0.230303396929665	0.0441741153079006	0.130050489446012	-0.0560787921757528	-0.186129281621765
4552	-0.360047649305029	-0.588719705758249	-0.604101926086093	-0.22867205645322	-0.244054276781064	-0.015382220327844
4553	0.167595184228305	-0.0737588908582486	0.0278705887139075	-0.241354075086553	-0.139724595514397	0.101629479572156
4554	-0.00205824940502861	0.0254544395084181	0.0199010794472408	0.0275126889134467	0.0219593288522694	-0.00555336006117728
4560	0.755010966173725	0.901320360779325	0.36524295811392	0.146309394605599	-0.389768008059806	-0.536077402665405
12955	0.236304924446925	0.715267954584262	0.70691955638573	0.478963030137336	0.470614631938804	-0.00834839819853206
4559	0.43297925876402	0.594828341898161	0.0962113990021019	0.161849083134141	-0.336767859761918	-0.498616942896059
4566	-0.114542247616146	0.0799931353885635	-0.231747974252779	0.19453538300471	-0.117205726636633	-0.311741109641343
4567	-0.0539520586828127	0.0909607715218968	-0.125926797686112	0.14491283020471	-0.0719747390032997	-0.216887569208009
4574_1	-0.357511378027976	-0.230779282283209	-0.186338620629069	0.126732095744767	0.171172757398907	0.0444406616541403
4577	-0.42903001509748	0.375329363851992	0.494165255268094	0.804359378949472	0.923195270365574	0.118835891416102
4582	0.265503982042349	-0.694454234834175	-0.656178937726102	-0.959958216876524	-0.921682919768451	0.0382752971080726
4587_1	0.189916816050965	0.0265881691211626	-0.0172449962360035	-0.163328646929802	-0.207161812286968	-0.0438331653571661
4590	-0.00954208299932074	-0.100562477691555	-0.157534508752112	-0.0910203946922341	-0.147992425752791	-0.0569720310605567
4592	-0.820597265728926	-0.323106067587703	-1.1386834110559	0.497491198141224	-0.318086145326976	-0.8155773434682
4600	0.0739236326095305	0.0256396273956691	0.0418519307258457	-0.0482840052138614	-0.0320717018836848	0.0162123033301766
4594	0.167223603350334	0.0906160909623358	-0.287176572328878	-0.0766075123879986	-0.454400175679213	-0.377792663291214
4597	0.385655693583668	0.112636806095669	-0.242047609062212	-0.273018887487998	-0.627703302645879	-0.354684415157881
4607	-0.292408147911453	-0.341734446241473	-0.380065601433185	-0.0493262983300203	-0.0876574535217319	-0.0383311551917117
4625	-0.522887230451109	-1.13769981643434	-0.932993703234525	-0.614812585983229	-0.410106472783416	0.204706113199813
4613	0.196351125502427	-0.497916662236716	0.0203149494806951	-0.694267787739143	-0.176036176021732	0.518231611717411
4620	-0.287853299797573	-1.33379194177005	-1.32071376431931	-1.04593864197248	-1.03286046452173	0.0130781774507446
4635	-0.43700815854494	0.102396609583447	-0.00872621428612974	0.539404768128386	0.42828194425881	-0.111122823869577
4644	0.312401048133839	0.0438072143136993	-0.115207683709985	-0.26859383382014	-0.427608731843824	-0.159014898023684
4654	0.772806882420064	-0.178477840056102	0.400003626912676	-0.951284722476166	-0.372803255507387	0.578481466968778
4645_2	-0.317721195454912	0.257297046717686	-0.201024291396546	0.575018242172598	0.116696904058367	-0.458321338114231
4646_2	0.298629549278421	0.122589459084352	0.136786038436788	-0.176040090194069	-0.161843510841633	0.0141965793524356
4648_2	0.126475940411754	-0.139318298582315	0.00936009637012103	-0.265794238994069	-0.117115844041633	0.148678394952436
4649_2	0.551007808278421	0.323516700984352	0.541948726603455	-0.227491107294069	-0.00905908167496651	0.218432025619102
4653	-0.0707768357215792	-0.728189378582315	-1.12047078136321	-0.657412542860735	-1.04969394564163	-0.392281402780898
12968_2	0.282649345945088	0.830155982417686	0.538247646236788	0.547506636472598	0.2555983002917	-0.291908336180898
12970_2	0.0248751038450876	0.287363863217686	0.283559988603454	0.262488759372598	0.258684884758367	-0.00380387461423115
12971_2	0.211749113945088	0.469865072017685	0.501185202436788	0.258115958072598	0.2894360884917	0.0313201304191022
4661	0.275847194488462	-0.414164250080476	-0.852200149380779	-0.690011444568938	-1.12804734386924	-0.438035899300304
4665	0.335990946606518	0.370871528204452	1.09511045871639	0.0348805815979335	0.759119512109876	0.724238930511942
12978	0.0727573577133024	-0.368456390250293	0.0126130976747482	-0.441213747963595	-0.0601442600385542	0.381069487925041
4662	0.394810099319479	-0.470225647928882	-0.5970469046189	-0.865035747248361	-0.99185700393838	-0.126821256690019
4663	0.405090620486146	-0.357564057128882	0.193212590914433	-0.762654677615027	-0.211878029571712	0.550776648043315
4664	0.200231435919479	-0.265949668595548	-0.164896258752233	-0.466181104515027	-0.365127694671713	0.101053409843315
12977	-0.0504345827138541	0.302361452137785	0.4639600726811	0.352796034851639	0.514394655394954	0.161598620543315
4669	0.0519846019135195	-0.0717483342140703	-0.526040848351835	-0.12373293612759	-0.578025450265354	-0.454292514137764
4670	-0.00833722648082569	-1.40971537249949	-1.01944525207502	-1.40137814601866	-1.01110802559419	0.390270120424472
4672	0.197359826585963	-0.0212095412942611	0.0313758152991977	-0.218569367880224	-0.165984011286765	0.0525853565934588
4673	0.11672769105263	-0.0465854483275944	-0.128421064434136	-0.163313139380224	-0.245148755486765	-0.0818356161065413
4674	0.121349473619296	-0.0465854483275944	-0.132383397767469	-0.167934921946891	-0.253732871386765	-0.0857979494398746
4675	-0.0379066144807038	-0.00153127142759443	0.431660625032531	0.0363753430531094	0.469567239513235	0.433191896460126
4678	0.121282924587691	0.13579254391668	-0.0825759900483517	0.0145096193289886	-0.203858914636043	-0.218368533965032
4680	0.238245959887691	-0.264824931016654	-0.076849695881685	-0.503070890904345	-0.315095655769376	0.187975235134969
12979	-0.564496986845642	-0.16845453918332	-0.876939107015019	0.396042447662322	-0.312442120169376	-0.708484567831698
4686	0.484924594761592	1.31241744041381	1.68515095765936	0.827492845652215	1.20022636289777	0.372733517245553
4689	0.428611840561591	0.355264112013806	0.455466624892692	-0.0733477285477851	0.0268547843311009	0.100202512878886
4694_2	-0.513873314546263	-0.301621434074071	0.122266764414355	0.212251880472192	0.636140078960618	0.423888198488426
4699_2	0.271257029944446	0.746535507989904	0.291981683789219	0.475278478045458	0.0207246538447737	-0.454553824200685
12983_2	0.0874114241691384	-1.10037290347582	-0.206169389292555	-1.18778432764496	-0.293580813461694	0.894203514183262
4697_2	-0.440697612100556	0.653416445468579	-0.507472414478553	1.09411405756914	-0.0667748023779968	-1.16088885994713
4700_2	-0.10236555573389	-0.241876174564754	-0.31877366014522	-0.139510618830865	-0.21640810441133	-0.0768974855804653
4701_2	-0.0923660124005562	-0.241876174564754	-0.324295860145219	-0.149510162164198	-0.231929847744663	-0.0824196855804653
4704	-0.813555131849169	-0.251183420320942	0.182653953835917	0.562371711528228	0.996209085685087	0.433837374156859
4705	0.0295373736245267	-0.412712261820511	-0.822918944106817	-0.442249635445038	-0.852456317731343	-0.410206682286305
4706	-0.361831266925473	-0.0564924368205114	-0.856551338806817	0.305338830104962	-0.494720071881343	-0.800058901986305
4720	-0.579843601938402	0.0041482969836007	-0.135438144843416	0.583991898922003	0.444405457094986	-0.139586441827017
4724	-0.0328476736595253	0.304377363717765	0.281508452194785	0.33722503737729	0.31435612585431	-0.0228689115229802
4707	-0.0875893500854423	-0.450522105777172	-0.268289267934063	-0.36293275569173	-0.18069991784862	0.182232837843109
4712	0.190661028414558	0.148560620622828	-0.170886236667396	-0.0421004077917296	-0.361547265081954	-0.319446857290224
4713	0.027511850647891	0.0157994961894947	0.119831576432604	-0.0117123544583963	0.092319725784713	0.104032080243109
12984	0.186296328414558	0.140915008189495	-0.175250936667396	-0.0453813202250629	-0.361547265081954	-0.316165944856891
12985	0.0038695882145577	0.271113095956161	0.0492433121992707	0.267243507741604	0.045373723984713	-0.221869783756891
4735	-0.0776099807603967	0.154183685529987	-0.168587631277047	0.231793666290384	-0.0909776505166506	-0.322771316807034
4739	-0.109415192031944	-0.128903383638232	-0.132239624153892	-0.0194881916062881	-0.022824432121948	-0.00333624051565987
4747	-0.0265642378160243	0.163376809936586	0.17105198295589	0.189941047752611	0.197616220771914	0.00767517301930387
4754	0.109532133675363	-0.371652013280276	0.287657282416856	-0.481184146955639	0.178125148741493	0.659309295697132
4755	0.0855111932061646	-0.328577036904632	-0.223374543505901	-0.414088230110797	-0.308885736712065	0.105202493398732
4756	0.0528772989061645	-0.176083542071299	-0.0593243951392342	-0.228960840977463	-0.112201694045399	0.116759146932065
4757	-0.175135840093835	-0.875756060604632	-1.41688550153923	-0.700620220510797	-1.2417496614454	-0.541129440934602
4762	-0.158775421536293	-0.0740067703957048	-0.573020500242082	0.084768651140588	-0.414245078705789	-0.499013729846377
4764	-0.983338012064043	-0.993345003995705	-1.82171860207427	-0.0100069919316622	-0.838380590010225	-0.828373598078563
4767	-0.210988409171487	0.360927443306521	0.114763447434122	0.571915852478008	0.325751856605609	-0.246163995872399
4768	-0.210988409171487	0.360927443306521	0.114763447434122	0.571915852478008	0.325751856605609	-0.246163995872399
4766	-0.161347556766217	0.297886965021461	0.642265234764981	0.459234521787678	0.803612791531198	0.34437826974352
4770	0.252593536503438	0.356802958339686	0.456111471626817	0.104209421836248	0.20351793512338	0.0993085132871318
4772	-0.113680631429896	0.0889989915730187	-0.176081375839849	0.202679623002914	-0.0624007444099536	-0.265080367412868
4782	-0.0750865264998755	0.130915410530061	-0.235852895232075	0.206001937029937	-0.160766368732199	-0.366768305762136
4784	-0.162649960998143	-0.0274352002699388	0.149573073760846	0.135214760728205	0.312223034758989	0.177008274030784
4795	0.107765712440483	0.0795038764594505	0.374886159126547	-0.0282618359810328	0.267120446686064	0.295382282667096
12998	0.211492961340483	0.554198828259451	0.270769838826547	0.342705866918967	0.0592768774860637	-0.283428989432904
4811	-0.158844411501238	0.27820274189	-0.55979781307852	0.437047153391238	-0.400953401577282	-0.83800055496852
4813	-0.352029927618489	-0.321526402927664	-0.322369775480404	0.0305035246908248	0.0296601521380849	-0.000843372552739918
4812	-0.228373970625694	-0.470667527521777	-0.818790065040786	-0.242293556896083	-0.590416094415093	-0.34812253751901
4815	-0.259221830925694	-1.12836758368844	-1.57885687977412	-0.86914575276275	-1.31963504884843	-0.450489296085676
4818	-0.429507006559027	-0.15895816005511	-0.937777865307453	0.270548846503917	-0.508270858748426	-0.778819705252343
4829	-0.452702630155328	-0.107832138389944	-0.164149943921433	0.344870491765385	0.288552686233896	-0.0563178055314891
4826	0.0383838676347476	-0.139327182329595	-0.32572841586022	-0.177711049964343	-0.364112283494967	-0.186401233530625
4830	-0.0859140788652524	0.0280497574704049	-0.030888835293553	0.113963836335657	0.0550252435716994	-0.0589385927639579
4835	-0.0488324895652524	0.0737223906704049	-0.236084469526886	0.122554880235657	-0.187251979961634	-0.309806860197291
4836	-0.0464610662319191	0.0716038140037382	-0.233713046193553	0.118064880235657	-0.187251979961634	-0.305316860197291
4841	-0.300840681014653	0.0827720727943351	-0.385623488461773	0.383612753808988	-0.0847828074471199	-0.468395561256108
4837	0.106835931280694	-0.014106581792194	-0.169294444487936	-0.120942513072888	-0.276130375768631	-0.155187862695742
4838	-0.0325568493526388	0.0187722611411394	-0.155334922321269	0.0513291104937783	-0.12277807296863	-0.174107183462409
4847	-0.077843540022323	-0.18633388079095	-0.398006531157509	-0.108490340768627	-0.320162991135186	-0.21167265036656
4843	0.0826186247098068	0.24940992828973	0.461546461707954	0.166791303579924	0.378927836998147	0.212136533418224
4844	0.21393997624314	0.293601338556397	0.592979174307954	0.0796613623132569	0.379039198064814	0.299377835751557
4848	-0.175733704390193	-2.10421380551027	-2.05446812442538	-1.92848010112008	-1.87873442003519	0.0497456810848905
4849	-0.24912919845686	-0.46835728041027	-0.537413091092046	-0.21922808195341	-0.288283892635186	-0.0690558106817765
13004	0.0687366229098068	-0.835190366743603	-0.813642766992046	-0.90392698965341	-0.882379389901853	0.0215475997515568
4870	0.0620073678377934	-0.130227255245953	0.139584855896968	-0.192234623083746	0.0775774880591751	0.269812111142921
4874	0.0448668491207157	-0.0160535890115732	-0.221331339932541	-0.0609204381322889	-0.266198189053256	-0.205277750920968
4876	-0.184349691952859	-0.370259773817765	-0.616310379876083	-0.185910081864906	-0.431960687923224	-0.246050606058318
4887	-0.107084318292846	-0.0662366774913875	-0.000315368440221342	0.0408476408014583	0.106768949852624	0.0659213090511661
4893	0.0954528432230435	-1.92680891071703	-1.55363054496763	-2.02226175394007	-1.64908338819067	0.373178365749401
4895	0.410354661246405	0.0882209731898545	-0.357094602424155	-0.32213368805655	-0.76744926367056	-0.44531557561401
4915	-0.0443958243192886	-0.369208259037114	-0.417078887726268	-0.324812434717825	-0.37268306340698	-0.0478706286891543
4917	-0.0216031180664585	0.122045817009229	0.0170204464167966	0.143648935075687	0.0386235644832551	-0.105025370592432
4918	-0.0682751351702098	0.134796930871301	-0.289802186578333	0.203072066041511	-0.221527051408123	-0.424599117449634
4920	-0.892153996336877	-0.656860437595366	-1.03428776917833	0.235293558741511	-0.142133772841457	-0.377427331582967
4933_1	0.389953977141391	0.338881927608781	0.327111746471543	-0.0510720495326098	-0.0628422306698483	-0.0117701811372385
4949_1	0.107493788326774	-0.257391076974744	-0.282156455043588	-0.364884865301518	-0.389650243370362	-0.0247653780688446
4963_1	1.8278405403423	0.309151016016779	1.46700748877297	-1.51868952432552	-0.360833051569335	1.15785647275619
14451_1	0.520176961160107	0.0793128809585895	0.0211254332897448	-0.440864080201518	-0.499051527870362	-0.0581874476688447
4936_1	-0.129669889850921	-0.917201789974744	-0.990439254933223	-0.787531900123823	-0.860769365082302	-0.073237464958479
4937_1	0.139852057915746	-0.843398549508077	-0.636578242833223	-0.983250607423823	-0.776430300748969	0.206820306674854
4938_1	-0.0307555649175878	-0.364156197708077	-0.704154746366556	-0.333400632790489	-0.673399181448969	-0.339998548658479
4939_1	-0.0173532916842546	-0.348360424908077	-0.779287007966556	-0.331007133223823	-0.761933716282302	-0.430926583058479
4940_1	-0.243551157250921	-0.931884345541411	-0.686971157966556	-0.68833318829049	-0.443420000715635	0.244913187574854
4941_1	-0.137433014617588	-0.259806672474744	0.0307360668001105	-0.122373657857156	0.168169081417698	0.290542739274854
4944_1	-0.779225282184254	-0.365256084241411	0.179259838133444	0.413969197942844	0.958485120317699	0.544515922374855
4945_1	0.198316934415746	0.291446452391923	0.0601562490001105	0.0931295179761773	-0.138160685415635	-0.231290203391812
4946_1	-0.165948205184254	0.186726548191923	0.386070872400111	0.352674753376177	0.552019077584365	0.199344324208188
4947	0.245857670315746	0.0440145455252561	0.297208554900111	-0.201843124790489	0.051350884584365	0.253194009374854
4948_1	0.332176222549079	0.74337523905859	1.27838449146678	0.411199016509511	0.946208268917698	0.535009252408188
4950_1	-0.0651663299842545	-0.580602657841411	-0.635002391233223	-0.515436327857156	-0.569836061248969	-0.0543997333918123
4951_1	-0.393637800684254	-0.552572793508077	-0.489958747333223	-0.158934992823823	-0.0963209466489686	0.0626140461748544
4952_1	-0.011535250350921	-0.448093205274744	0.0104327772001105	-0.436557954923823	0.0219680275510315	0.458525982474854
4953_1	0.339774618482412	-0.333441708474744	-0.0703748111998896	-0.673216326957156	-0.410149429682302	0.263066897274854
4956_1	0.674621055582412	0.0799963855919228	0.837495922366777	-0.594624669990489	0.162874866784365	0.757499536774854
4957	0.263033206215746	0.0131583676919227	0.0802592828667771	-0.249874838523823	-0.182773923348968	0.0671009151748544
4964_1	0.0483799931490787	-0.407681974674744	-0.947505149766556	-0.456061967823822	-0.995885142915635	-0.539823175091812
13018_1	0.0930497760157456	-0.113297563141411	-0.141316901733223	-0.206347339157156	-0.234366677748968	-0.0280193385918122
13021_1	0.0815766731157455	0.379569358725256	0.688259633966777	0.297992685609511	0.606682960851032	0.308690275241521
14450_1	-0.0411923362175877	-0.276361721474744	-0.219069245233223	-0.235169385257156	-0.177876909015635	0.057292476241521
4933_2	0.376033321540796	0.313282336325814	0.054872069274144	-0.0627509852149818	-0.321161252266652	-0.25841026705167
4949_2	0.0683281365952859	-0.37362016028947	-0.580139701335449	-0.441948296884756	-0.648467837930734	-0.206519541045979
4963_2	1.83984353336202	0.277630435970387	1.22119003315945	-1.56221309739164	-0.61865350020257	0.943559597189067
14451_2	0.481011309428619	-0.0369162023561365	-0.276857813002115	-0.517927511784756	-0.757869122430735	-0.239941610645979
4936_2	-0.209329011816892	-1.03343087328947	-1.21099862387409	-0.824101861472578	-1.00166961205719	-0.177567750584617
4937_2	0.0601929359497746	-0.959627632822803	-0.857137611774087	-1.01982056877258	-0.917330547723862	0.102490021048716
4938_2	-0.110414686883559	-0.480385281022803	-0.92471411530742	-0.369970594139244	-0.814299428423862	-0.444328834284617
4939_2	-0.0970124136502255	-0.464589508222803	-0.99984637690742	-0.367577094572578	-0.902833963257195	-0.535256868684617
